Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1518.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1518.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_28	3.3747	13.0313	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_28	-.-	-.-	1.27737	1.31579	1.27737	5.30476	5.12057	3.3747	13.0313	115.0000	29.9202	-.-

Ga_D_28	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
27.96	1.217127	2.327229	0.4320661	27.67661	1.728264	1.728264
27.97	1.216928	2.328063	0.4321972	27.67209	1.728789	1.728789
27.98	1.21816	2.328896	0.4322708	27.70011	1.729083	1.729083
27.99	1.219551	2.329729	0.4325688	27.73173	1.730275	1.730275
28	1.218279	2.330563	0.4324416	27.70282	1.729766	1.729766
28.01	1.219153	2.331396	0.4328787	27.7227	1.731515	1.731515
28.02	1.218716	2.332229	0.4329423	27.71276	1.731769	1.731769
28.03	1.219153	2.333073	0.4329562	27.7227	1.731825	1.731825
28.04	1.219114	2.333917	0.4332662	27.72179	1.733065	1.733065
28.05	1.219471	2.33475	0.4338841	27.72993	1.735536	1.735536
28.06	1.219034	2.335583	0.4335304	27.71999	1.734122	1.734122
28.07	1.219988	2.336406	0.4336337	27.74167	1.734535	1.734535
28.08	1.22114	2.337229	0.4338086	27.76788	1.735234	1.735234
28.09	1.222014	2.338052	0.4341086	27.78775	1.736434	1.736434
28.1	1.222054	2.338885	0.4343549	27.78866	1.73742	1.73742
28.11	1.221498	2.339719	0.4344603	27.77601	1.737841	1.737841
28.12	1.221935	2.340542	0.4344364	27.78595	1.737746	1.737746
28.13	1.221856	2.341375	0.4350205	27.78414	1.740082	1.740082
28.14	1.220703	2.342208	0.4352113	27.75793	1.740845	1.740845
28.15	1.220663	2.343052	0.4350921	27.75703	1.740368	1.740368
28.16	1.22265	2.343885	0.4355887	27.80221	1.742355	1.742355
28.17	1.22261	2.34474	0.4353921	27.80131	1.741568	1.741568
28.18	1.221458	2.345573	0.4355609	27.7751	1.742244	1.742244
28.19	1.223723	2.346406	0.4360696	27.8266	1.744278	1.744278
28.2	1.225551	2.347229	0.436159	27.86817	1.744636	1.744636
28.21	1.223365	2.348052	0.4361947	27.81848	1.744779	1.744779
28.22	1.223167	2.348875	0.4365087	27.81396	1.746035	1.746035
28.23	1.224677	2.349719	0.4364828	27.84829	1.745931	1.745931
28.24	1.224796	2.350542	0.4366755	27.851	1.746702	1.746702
28.25	1.225432	2.351375	0.4368484	27.86546	1.747394	1.747394
28.26	1.224875	2.352208	0.4374266	27.85281	1.749706	1.749706
28.27	1.225471	2.353042	0.4371563	27.86637	1.748625	1.748625
28.28	1.226266	2.353885	0.4374524	27.88444	1.74981	1.74981
28.29	1.226068	2.354729	0.4374723	27.87992	1.749889	1.749889
28.3	1.226226	2.355573	0.4378478	27.88353	1.751391	1.751391
28.31	1.226505	2.356406	0.4382273	27.88986	1.752909	1.752909
28.32	1.226902	2.357229	0.4384001	27.89889	1.7536	1.7536
28.33	1.226147	2.358052	0.4383902	27.88173	1.753561	1.753561
28.34	1.227856	2.358875	0.4383445	27.92058	1.753378	1.753378
28.35	1.228253	2.359708	0.4388392	27.92961	1.755357	1.755357
28.36	1.226107	2.360542	0.4389564	27.88082	1.755826	1.755826
28.37	1.225273	2.361375	0.4388591	27.86185	1.755436	1.755436
28.38	1.227458	2.362208	0.4393756	27.91154	1.757503	1.757503
28.39	1.229763	2.363042	0.4394074	27.96395	1.75763	1.75763
28.4	1.229008	2.363875	0.4396737	27.94678	1.758695	1.758695
28.41	1.228531	2.364719	0.4394194	27.93594	1.757677	1.757677
28.42	1.229167	2.365562	0.4398962	27.9504	1.759585	1.759585
28.43	1.22869	2.366396	0.4400472	27.93955	1.760189	1.760189
28.44	1.229723	2.367239	0.4401664	27.96305	1.760666	1.760666
28.45	1.229882	2.368062	0.4403532	27.96666	1.761413	1.761413
28.46	1.229604	2.368885	0.4406313	27.96034	1.762525	1.762525
28.47	1.230717	2.369708	0.4410466	27.98564	1.764186	1.764186
28.48	1.229326	2.370552	0.4413009	27.95401	1.765203	1.765203
28.49	1.230121	2.371375	0.4412373	27.97208	1.764949	1.764949
28.5	1.230756	2.372219	0.4413664	27.98654	1.765466	1.765466
28.51	1.231909	2.373042	0.4413942	28.01274	1.765577	1.765577
28.52	1.233021	2.373885	0.4416367	28.03804	1.766547	1.766547
28.53	1.232306	2.374729	0.4416704	28.02178	1.766682	1.766682
28.54	1.231273	2.375573	0.44234	27.99829	1.76936	1.76936
28.55	1.231869	2.376417	0.4424234	28.01184	1.769694	1.769694
28.56	1.23322	2.37725	0.4426956	28.04256	1.770782	1.770782
28.57	1.23167	2.378073	0.4425446	28.00732	1.770178	1.770178
28.58	1.232068	2.378896	0.4428407	28.01636	1.771363	1.771363
28.59	1.232108	2.379719	0.4429221	28.01726	1.771688	1.771688
28.6	1.230836	2.380552	0.443089	27.98835	1.772356	1.772356
28.61	1.232108	2.381375	0.4433036	28.01726	1.773214	1.773214
28.62	1.233101	2.382208	0.4435261	28.03985	1.774104	1.774104
28.63	1.234293	2.383042	0.4437605	28.06696	1.775042	1.775042
28.64	1.232068	2.383875	0.4436473	28.01636	1.774589	1.774589
28.65	1.233021	2.384719	0.44385	28.03804	1.7754	1.7754
28.66	1.232386	2.385552	0.4442096	28.02359	1.776838	1.776838
28.67	1.23326	2.386396	0.4442453	28.04347	1.776981	1.776981
28.68	1.234969	2.387239	0.444748	28.08232	1.778992	1.778992
28.69	1.235445	2.388073	0.4447341	28.09316	1.778936	1.778936
28.7	1.23477	2.388906	0.444899	28.0778	1.779596	1.779596
28.71	1.233896	2.389729	0.4450063	28.05792	1.780025	1.780025
28.72	1.233419	2.390552	0.4451016	28.04708	1.780407	1.780407
28.73	1.235406	2.391385	0.4453341	28.09226	1.781336	1.781336
28.74	1.236041	2.392219	0.445501	28.10672	1.782004	1.782004
28.75	1.234293	2.393052	0.4454772	28.06696	1.781909	1.781909
28.76	1.234333	2.393885	0.4459083	28.06786	1.783633	1.783633
28.77	1.2362	2.394729	0.4461984	28.11033	1.784793	1.784793
28.78	1.236637	2.395573	0.4464964	28.12027	1.785986	1.785986
28.79	1.238028	2.396406	0.4466355	28.15189	1.786542	1.786542
28.8	1.23783	2.39725	0.4465401	28.14738	1.78616	1.78616
28.81	1.237035	2.398083	0.447009	28.1293	1.788036	1.788036
28.82	1.238704	2.398917	0.44686	28.16726	1.78744	1.78744
28.83	1.238426	2.399729	0.4473051	28.16093	1.78922	1.78922
28.84	1.237432	2.400552	0.4475872	28.13834	1.790349	1.790349
28.85	1.238306	2.401375	0.4476289	28.15822	1.790516	1.790516
28.86	1.238624	2.402219	0.4474719	28.16545	1.789888	1.789888
28.87	1.236598	2.403042	0.4479865	28.11937	1.791946	1.791946
28.88	1.237869	2.403875	0.4482369	28.14828	1.792947	1.792947
28.89	1.238585	2.404708	0.448062	28.16455	1.792248	1.792248
28.9	1.239856	2.405542	0.4483759	28.19346	1.793504	1.793504
28.91	1.240055	2.406385	0.4487137	28.19798	1.794855	1.794855
28.92	1.240611	2.407229	0.4488905	28.21063	1.795562	1.795562
28.93	1.241406	2.408073	0.4489601	28.2287	1.79584	1.79584
28.94	1.240889	2.408906	0.4492501	28.21695	1.797001	1.797001
28.95	1.24081	2.409729	0.4495621	28.21515	1.798248	1.798248
28.96	1.240492	2.410563	0.449582	28.20792	1.798328	1.798328
28.97	1.241446	2.411385	0.4499058	28.2296	1.799623	1.799623
28.98	1.240134	2.412208	0.4500568	28.19979	1.800227	1.800227
28.99	1.239181	2.413042	0.4500608	28.1781	1.800243	1.800243
29	1.241008	2.413875	0.4505217	28.21966	1.802087	1.802087
29.01	1.242042	2.414708	0.450327	28.24316	1.801308	1.801308
29.02	1.242161	2.415542	0.4506072	28.24587	1.802429	1.802429
29.03	1.241525	2.416385	0.4510979	28.23141	1.804392	1.804392
29.04	1.239777	2.417229	0.4508237	28.19165	1.803295	1.803295
29.05	1.240253	2.418073	0.4510045	28.2025	1.804018	1.804018
29.06	1.241207	2.418906	0.4516403	28.22418	1.806561	1.806561
29.07	1.242399	2.419739	0.45138	28.25129	1.80552	1.80552
29.08	1.243552	2.420563	0.4517158	28.27749	1.806863	1.806863
29.09	1.244545	2.421385	0.4518231	28.30008	1.807292	1.807292
29.1	1.244307	2.422208	0.4521807	28.29466	1.808723	1.808723
29.11	1.243512	2.423042	0.4521827	28.27659	1.808731	1.808731
29.12	1.244187	2.423875	0.4523377	28.29195	1.809351	1.809351
29.13	1.243313	2.424708	0.4528006	28.27207	1.811202	1.811202
29.14	1.244505	2.425542	0.4527887	28.29918	1.811155	1.811155
29.15	1.244704	2.426375	0.4529258	28.3037	1.811703	1.811703
29.16	1.245022	2.427219	0.4532377	28.31092	1.812951	1.812951
29.17	1.245658	2.428062	0.4532198	28.32538	1.812879	1.812879
29.18	1.246413	2.428906	0.4534006	28.34255	1.813602	1.813602
29.19	1.244028	2.429739	0.4536788	28.28834	1.814715	1.814715
29.2	1.244903	2.430562	0.4536072	28.30821	1.814429	1.814429
29.21	1.246532	2.431385	0.4541437	28.34526	1.816575	1.816575
29.22	1.244585	2.432219	0.4543046	28.30099	1.817218	1.817218
29.23	1.24379	2.433052	0.4545987	28.28292	1.818395	1.818395
29.24	1.245101	2.433875	0.4547358	28.31273	1.818943	1.818943
29.25	1.245856	2.434708	0.4548748	28.3299	1.819499	1.819499
29.26	1.245419	2.435552	0.4552007	28.31996	1.820803	1.820803
29.27	1.24526	2.436385	0.4552126	28.31635	1.82085	1.82085
29.28	1.245896	2.437229	0.4551709	28.3308	1.820683	1.820683
29.29	1.248837	2.438073	0.4552742	28.39767	1.821097	1.821097
29.3	1.247486	2.438917	0.4556139	28.36695	1.822456	1.822456
29.31	1.247207	2.43975	0.4558524	28.36062	1.823409	1.823409
29.32	1.248479	2.440573	0.4558345	28.38954	1.823338	1.823338
29.33	1.247923	2.441396	0.4564027	28.37688	1.825611	1.825611
29.34	1.247168	2.442219	0.4562616	28.35972	1.825047	1.825047
29.35	1.248082	2.443052	0.4565994	28.3805	1.826398	1.826398
29.36	1.250188	2.443875	0.4567226	28.42839	1.82689	1.82689
29.37	1.248678	2.444708	0.4569908	28.39405	1.827963	1.827963
29.38	1.246969	2.445531	0.4570802	28.3552	1.828321	1.828321
29.39	1.245737	2.446375	0.4572034	28.32719	1.828814	1.828814
29.4	1.246293	2.447208	0.4575193	28.33984	1.830077	1.830077
29.41	1.249433	2.448052	0.4577219	28.41122	1.830888	1.830888
29.42	1.249393	2.448906	0.4580061	28.41032	1.832024	1.832024
29.43	1.249949	2.449739	0.458022	28.42297	1.832088	1.832088
29.44	1.249234	2.450573	0.4578948	28.4067	1.831579	1.831579
29.45	1.249591	2.451406	0.4582345	28.41484	1.832938	1.832938
29.46	1.24987	2.452229	0.458461	28.42116	1.833844	1.833844
29.47	1.251698	2.453063	0.4589856	28.46273	1.835942	1.835942
29.48	1.251976	2.453896	0.4589955	28.46905	1.835982	1.835982
29.49	1.25126	2.454729	0.4589856	28.45279	1.835942	1.835942
29.5	1.251022	2.455552	0.4596412	28.44736	1.838565	1.838565
29.51	1.251022	2.456396	0.4594982	28.44736	1.837993	1.837993
29.52	1.251856	2.457229	0.4597545	28.46634	1.839018	1.839018
29.53	1.251976	2.458062	0.4598657	28.46905	1.839463	1.839463
29.54	1.251459	2.458906	0.4602929	28.4573	1.841172	1.841172
29.55	1.25126	2.45975	0.4603306	28.45279	1.841323	1.841323
29.56	1.251578	2.460583	0.4605154	28.46002	1.842062	1.842062
29.57	1.251658	2.461406	0.460889	28.46182	1.843556	1.843556
29.58	1.253486	2.462229	0.4607995	28.50339	1.843198	1.843198
29.59	1.252651	2.463052	0.461036	28.48441	1.844144	1.844144
29.6	1.252651	2.463875	0.4611909	28.48441	1.844764	1.844764
29.61	1.252612	2.464719	0.461475	28.48351	1.8459	1.8459
29.62	1.25432	2.465542	0.4617353	28.52236	1.846941	1.846941
29.63	1.253883	2.466375	0.4618367	28.51242	1.847347	1.847347
29.64	1.255393	2.467208	0.4622022	28.54676	1.848809	1.848809
29.65	1.253327	2.468052	0.4621883	28.49977	1.848753	1.848753
29.66	1.25436	2.468885	0.4623552	28.52326	1.849421	1.849421
29.67	1.254876	2.469729	0.4625738	28.53501	1.850295	1.850295
29.68	1.254559	2.470573	0.4628062	28.52778	1.851225	1.851225
29.69	1.254201	2.471406	0.4631182	28.51965	1.852473	1.852473
29.7	1.254678	2.472229	0.4631639	28.53049	1.852655	1.852655
29.71	1.254717	2.473052	0.4634738	28.5314	1.853895	1.853895
29.72	1.254002	2.473885	0.4635791	28.51513	1.854316	1.854316
29.73	1.254678	2.474708	0.4635096	28.53049	1.854038	1.854038
29.74	1.255314	2.475552	0.4641215	28.54495	1.856486	1.856486
29.75	1.257221	2.476375	0.4641453	28.58832	1.856581	1.856581
29.76	1.257062	2.477208	0.464491	28.58471	1.857964	1.857964
29.77	1.256267	2.478042	0.4645427	28.56664	1.858171	1.858171
29.78	1.255234	2.478885	0.4645765	28.54315	1.858306	1.858306
29.79	1.25587	2.479729	0.4648069	28.5576	1.859228	1.859228
29.8	1.257459	2.480573	0.4652778	28.59374	1.861111	1.861111
29.81	1.258095	2.481406	0.465105	28.6082	1.86042	1.86042
29.82	1.256148	2.482229	0.4656672	28.56393	1.862669	1.862669
29.83	1.255711	2.483063	0.4657427	28.55399	1.862971	1.862971
29.84	1.257022	2.483885	0.465562	28.58381	1.862248	1.862248
29.85	1.25893	2.484708	0.4661381	28.62718	1.864552	1.864552
29.86	1.258731	2.485542	0.4662911	28.62266	1.865164	1.865164
29.87	1.2573	2.486375	0.4664043	28.59013	1.865617	1.865617
29.88	1.257578	2.487208	0.4666686	28.59645	1.866674	1.866674
29.89	1.257976	2.488042	0.4667839	28.60549	1.867135	1.867135
29.9	1.258492	2.488875	0.4671156	28.61724	1.868463	1.868463
29.91	1.25889	2.489719	0.4671594	28.62627	1.868637	1.868637
29.92	1.258492	2.490562	0.467068	28.61724	1.868272	1.868272
29.93	1.258254	2.491406	0.4676322	28.61182	1.870529	1.870529
29.94	1.259089	2.492229	0.4676143	28.63079	1.870457	1.870457
29.95	1.259923	2.493062	0.4678825	28.64977	1.87153	1.87153
29.96	1.259963	2.493885	0.4681349	28.65067	1.87254	1.87254
29.97	1.260241	2.494719	0.4682938	28.657	1.873175	1.873175
29.98	1.259804	2.495542	0.4686475	28.64706	1.87459	1.87459
29.99	1.258691	2.496385	0.4688343	28.62176	1.875337	1.875337
30	1.258771	2.497219	0.4690826	28.62356	1.87633	1.87633
30.01	1.259804	2.498042	0.4693508	28.64706	1.877403	1.877403
30.02	1.260916	2.498885	0.4693051	28.67236	1.877221	1.877221
30.03	1.261353	2.499729	0.4695932	28.68229	1.878373	1.878373
30.04	1.260956	2.500573	0.4698535	28.67326	1.879414	1.879414
30.05	1.260599	2.501417	0.4699012	28.66513	1.879605	1.879605
30.06	1.260281	2.50225	0.4701555	28.6579	1.880622	1.880622
30.07	1.260638	2.503073	0.4701197	28.66603	1.880479	1.880479
30.08	1.262387	2.503896	0.4702628	28.70579	1.881051	1.881051
30.09	1.263261	2.504719	0.4709502	28.72567	1.883801	1.883801
30.1	1.26183	2.505552	0.4710019	28.69314	1.884007	1.884007
30.11	1.26044	2.506375	0.4709423	28.66151	1.883769	1.883769
30.12	1.263062	2.507208	0.4715284	28.72115	1.886114	1.886114
30.13	1.26338	2.508031	0.4715443	28.72838	1.886177	1.886177
30.14	1.263102	2.508875	0.4716814	28.72206	1.886725	1.886725
30.15	1.262983	2.509708	0.4719317	28.71934	1.887727	1.887727
30.16	1.264254	2.510552	0.4721542	28.74826	1.888617	1.888617
30.17	1.262387	2.511396	0.4719714	28.70579	1.887886	1.887886
30.18	1.26036	2.512239	0.4723271	28.65971	1.889308	1.889308
30.19	1.264095	2.513073	0.4726171	28.74464	1.890469	1.890469
30.2	1.266042	2.513906	0.4727999	28.78892	1.8912	1.8912
30.21	1.264652	2.514729	0.4730781	28.75729	1.892312	1.892312
30.22	1.26489	2.515563	0.4731675	28.76271	1.89267	1.89267
30.23	1.264254	2.516385	0.4735986	28.74826	1.894395	1.894395
30.24	1.262983	2.517229	0.4733026	28.71934	1.89321	1.89321
30.25	1.263499	2.518063	0.4737496	28.73109	1.894999	1.894999
30.26	1.264453	2.518896	0.4739424	28.75278	1.895769	1.895769
30.27	1.264969	2.519729	0.4743417	28.76452	1.897367	1.897367
30.28	1.264771	2.520562	0.474302	28.76	1.897208	1.897208
30.29	1.26489	2.521406	0.4743973	28.76271	1.897589	1.897589
30.3	1.263857	2.52225	0.4748046	28.73922	1.899219	1.899219
30.31	1.265049	2.523073	0.4751086	28.76633	1.900434	1.900434
30.32	1.266519	2.523906	0.4751027	28.79976	1.900411	1.900411
30.33	1.267672	2.524729	0.4755179	28.82596	1.902072	1.902072
30.34	1.267751	2.525552	0.4753152	28.82777	1.901261	1.901261
30.35	1.267672	2.526375	0.4758438	28.82596	1.903375	1.903375
30.36	1.266877	2.527208	0.4756848	28.80789	1.902739	1.902739
30.37	1.267552	2.528042	0.4758576	28.82326	1.903431	1.903431
30.38	1.269142	2.528875	0.4766444	28.8594	1.906578	1.906578
30.39	1.266718	2.529708	0.4763901	28.80428	1.90556	1.90556
30.4	1.266837	2.530552	0.4765133	28.80699	1.906053	1.906053
30.41	1.267274	2.531396	0.4765789	28.81693	1.906315	1.906315
30.42	1.268506	2.532239	0.4773358	28.84494	1.909343	1.909343
30.43	1.267592	2.533073	0.4775147	28.82416	1.910059	1.910059
30.44	1.267672	2.533906	0.4771491	28.82596	1.908596	1.908596
30.45	1.26783	2.534729	0.4777094	28.82958	1.910838	1.910838
30.46	1.268307	2.535552	0.4778922	28.84042	1.911569	1.911569
30.47	1.27093	2.536385	0.4779378	28.90006	1.911751	1.911751
30.48	1.271129	2.537208	0.4781584	28.90458	1.912634	1.912634
30.49	1.268586	2.538042	0.4785597	28.84675	1.914239	1.914239
30.5	1.267314	2.538875	0.4788975	28.81783	1.91559	1.91559
30.51	1.268625	2.539708	0.4790445	28.84765	1.916178	1.916178
30.52	1.268665	2.540542	0.4792929	28.84855	1.917171	1.917171
30.53	1.268148	2.541385	0.479277	28.83681	1.917108	1.917108
30.54	1.268943	2.542229	0.4792412	28.85488	1.916965	1.916965
30.55	1.268625	2.543073	0.4796425	28.84765	1.91857	1.91857
30.56	1.27097	2.543906	0.4800498	28.90096	1.920199	1.920199
30.57	1.270612	2.544729	0.4801015	28.89283	1.920406	1.920406
30.58	1.268744	2.545552	0.4802843	28.85036	1.921137	1.921137
30.59	1.268188	2.546375	0.4805227	28.83771	1.922091	1.922091
30.6	1.268983	2.547208	0.4805624	28.85578	1.92225	1.92225
30.61	1.271884	2.548042	0.480477	28.92174	1.921908	1.921908
30.62	1.271049	2.548875	0.4809459	28.90277	1.923784	1.923784
30.63	1.271844	2.549708	0.4814704	28.92084	1.925882	1.925882
30.64	1.269778	2.550542	0.4811327	28.87386	1.924531	1.924531
30.65	1.270413	2.551385	0.4816393	28.88831	1.926557	1.926557
30.66	1.270175	2.552219	0.4818082	28.88289	1.927233	1.927233
30.67	1.269778	2.553062	0.4820764	28.87386	1.928306	1.928306
30.68	1.273195	2.553906	0.4820744	28.95156	1.928298	1.928298
30.69	1.272082	2.554739	0.482587	28.92626	1.930348	1.930348
30.7	1.272202	2.555562	0.482593	28.92897	1.930372	1.930372
30.71	1.270334	2.556385	0.4829685	28.88651	1.931874	1.931874
30.72	1.271764	2.557219	0.4830122	28.91903	1.932049	1.932049
30.73	1.273473	2.558052	0.4833559	28.95789	1.933424	1.933424
30.74	1.273155	2.558885	0.483342	28.95066	1.933368	1.933368
30.75	1.273155	2.559719	0.4834811	28.95066	1.933924	1.933924
30.76	1.274506	2.560552	0.4840672	28.98138	1.936269	1.936269
30.77	1.272718	2.561385	0.4838844	28.94072	1.935538	1.935538
30.78	1.273235	2.562229	0.4843235	28.95247	1.937294	1.937294
30.79	1.274069	2.563073	0.4844228	28.97144	1.937691	1.937691
30.8	1.274347	2.563906	0.4847308	28.97777	1.938923	1.938923
30.81	1.274745	2.56475	0.4849792	28.9868	1.939917	1.939917
30.82	1.274586	2.565573	0.4850924	28.98319	1.94037	1.94037
30.83	1.272678	2.566396	0.4855017	28.93982	1.942007	1.942007
30.84	1.271605	2.567219	0.4855752	28.91542	1.942301	1.942301
30.85	1.272639	2.568052	0.4857361	28.93891	1.942945	1.942945
30.86	1.274943	2.568885	0.4858295	28.99132	1.943318	1.943318
30.87	1.274308	2.569698	0.48605	28.97686	1.9442	1.9442
30.88	1.274149	2.570542	0.4862706	28.97325	1.945082	1.945082
30.89	1.275857	2.571375	0.486509	29.0121	1.946036	1.946036
30.9	1.275738	2.572208	0.486807	29.00939	1.947228	1.947228
30.91	1.275102	2.573052	0.486968	28.99493	1.947872	1.947872
30.92	1.274308	2.573896	0.4872819	28.97686	1.949128	1.949128
30.93	1.27538	2.574739	0.4871746	29.00126	1.948698	1.948698
30.94	1.276294	2.575573	0.4876057	29.02204	1.950423	1.950423
30.95	1.276692	2.576406	0.4876614	29.03108	1.950645	1.950645
30.96	1.276175	2.577229	0.487866	29.01933	1.951464	1.951464
30.97	1.276573	2.578063	0.4878322	29.02837	1.951329	1.951329
30.98	1.278281	2.578896	0.4882415	29.06722	1.952966	1.952966
30.99	1.276811	2.579729	0.4883567	29.03379	1.953427	1.953427
31	1.276056	2.580552	0.4884621	29.01662	1.953848	1.953848
31.01	1.276294	2.581396	0.4888753	29.02204	1.955501	1.955501
31.02	1.27693	2.582229	0.4891177	29.0365	1.956471	1.956471
31.03	1.276453	2.583073	0.4894217	29.02566	1.957687	1.957687
31.04	1.276851	2.583917	0.4894952	29.03469	1.957981	1.957981
31.05	1.276573	2.58475	0.489676	29.02837	1.958704	1.958704
31.06	1.275539	2.585583	0.4898985	29.00487	1.959594	1.959594
31.07	1.277963	2.586417	0.4900376	29.05999	1.96015	1.96015
31.08	1.2784	2.587229	0.4903277	29.06993	1.961311	1.961311
31.09	1.277963	2.588052	0.4904648	29.05999	1.961859	1.961859
31.1	1.275698	2.588885	0.490584	29.00849	1.962336	1.962336
31.11	1.276493	2.589719	0.4909674	29.02656	1.96387	1.96387
31.12	1.279116	2.590552	0.4911085	29.08619	1.964434	1.964434
31.13	1.279513	2.591375	0.4914165	29.09523	1.965666	1.965666
31.14	1.278559	2.592208	0.4916251	29.07354	1.9665	1.9665
31.15	1.278877	2.593042	0.4919251	29.08077	1.9677	1.9677
31.16	1.277685	2.593896	0.4920264	29.05367	1.968106	1.968106
31.17	1.277328	2.594729	0.4918794	29.04554	1.967517	1.967517
31.18	1.278838	2.595573	0.4925033	29.07987	1.970013	1.970013
31.19	1.278281	2.596406	0.4925092	29.06722	1.970037	1.970037
31.2	1.278559	2.597229	0.4928509	29.07354	1.971404	1.971404
31.21	1.280069	2.598063	0.4929384	29.10788	1.971753	1.971753
31.22	1.279434	2.598885	0.4930516	29.09343	1.972206	1.972206
31.23	1.279672	2.599719	0.4933456	29.09885	1.973383	1.973383
31.24	1.277645	2.600542	0.4932384	29.05276	1.972953	1.972953
31.25	1.27991	2.601375	0.4936119	29.10427	1.974448	1.974448
31.26	1.278599	2.602208	0.4939159	29.07445	1.975664	1.975664
31.27	1.279275	2.603042	0.4941185	29.08981	1.976474	1.976474
31.28	1.2815	2.603885	0.4944384	29.14041	1.977754	1.977754
31.29	1.281619	2.604729	0.4947821	29.14312	1.979128	1.979128
31.3	1.280586	2.605573	0.4948338	29.11963	1.979335	1.979335
31.31	1.280228	2.606406	0.4948258	29.1115	1.979303	1.979303
31.32	1.281063	2.607239	0.4952689	29.13047	1.981076	1.981076
31.33	1.282136	2.608052	0.4953464	29.15487	1.981386	1.981386
31.34	1.280983	2.608885	0.4955491	29.12867	1.982196	1.982196
31.35	1.281182	2.609708	0.4958948	29.13318	1.983579	1.983579
31.36	1.281023	2.610542	0.4959603	29.12957	1.983841	1.983841
31.37	1.279195	2.611375	0.4962206	29.088	1.984882	1.984882
31.38	1.27995	2.612208	0.4963318	29.10517	1.985327	1.985327
31.39	1.282295	2.613042	0.4968524	29.15848	1.98741	1.98741
31.4	1.282454	2.613875	0.496769	29.1621	1.987076	1.987076
31.41	1.2815	2.614719	0.4974365	29.14041	1.989746	1.989746
31.42	1.282096	2.615562	0.4972994	29.15396	1.989198	1.989198
31.43	1.281023	2.616406	0.4975557	29.12957	1.990223	1.990223
31.44	1.279871	2.617239	0.4979928	29.10336	1.991971	1.991971
31.45	1.282374	2.618062	0.4977961	29.16029	1.991185	1.991185
31.46	1.281778	2.618896	0.4983803	29.14673	1.993521	1.993521
31.47	1.281301	2.619719	0.4983982	29.13589	1.993593	1.993593
31.48	1.281261	2.620552	0.4987816	29.13499	1.995126	1.995126
31.49	1.282891	2.621385	0.4989187	29.17204	1.995675	1.995675
31.5	1.283646	2.622208	0.4993936	29.1892	1.997574	1.997574
31.51	1.284719	2.623052	0.4992008	29.2136	1.996803	1.996803
31.52	1.285195	2.623896	0.4993061	29.22444	1.997224	1.997224
31.53	1.281857	2.624729	0.4998326	29.14854	1.999331	1.999331
31.54	1.282454	2.625573	0.4998942	29.1621	1.999577	1.999577
31.55	1.28301	2.626417	0.5002439	29.17475	2.000976	2.000976
31.56	1.285354	2.62725	0.5002797	29.22806	2.001119	2.001119
31.57	1.283964	2.628073	0.5005499	29.19643	2.002199	2.002199
31.58	1.282533	2.628896	0.5007982	29.1639	2.003193	2.003193
31.59	1.28444	2.629719	0.5010188	29.20728	2.004075	2.004075
31.6	1.285076	2.630552	0.5012989	29.22173	2.005196	2.005196
31.61	1.284162	2.631375	0.5012532	29.20095	2.005013	2.005013
31.62	1.285672	2.632208	0.5015175	29.23529	2.00607	2.00607
31.63	1.285434	2.633031	0.5018552	29.22986	2.007421	2.007421
31.64	1.285871	2.633875	0.5018532	29.23981	2.007413	2.007413
31.65	1.286189	2.634708	0.5025367	29.24703	2.010147	2.010147
31.66	1.28595	2.635552	0.5025427	29.24161	2.010171	2.010171
31.67	1.286705	2.636396	0.5027195	29.25878	2.010878	2.010878
31.68	1.285752	2.637239	0.5027831	29.23709	2.011132	2.011132
31.69	1.284957	2.638073	0.5027056	29.21902	2.010822	2.010822
31.7	1.286944	2.638896	0.5035381	29.2642	2.014152	2.014152
31.71	1.286467	2.63974	0.5036195	29.25336	2.014478	2.014478
31.72	1.287778	2.640563	0.5037447	29.28318	2.014979	2.014979
31.73	1.288215	2.641396	0.503997	29.29311	2.015988	2.015988
31.74	1.285235	2.642229	0.5042434	29.22535	2.016973	2.016973
