Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1509.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1509.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_26	3.3467	13.0327	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_26	-.-	-.-	1.31114	1.34822	1.31114	4.25417	4.49976	3.3467	13.0327	115.0000	30.9107	-.-

Ga_D_26	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
25.82	1.181364	2.148906	0.3947894	27.08523	1.579157	1.579157
25.83	1.183271	2.149729	0.3950755	27.12897	1.580302	1.580302
25.84	1.183192	2.150573	0.3951848	27.12714	1.580739	1.580739
25.85	1.183232	2.151406	0.3954311	27.12805	1.581725	1.581725
25.86	1.182715	2.15224	0.3956815	27.11621	1.582726	1.582726
25.87	1.183152	2.153073	0.3956874	27.12623	1.58275	1.58275
25.88	1.18355	2.153917	0.3958404	27.13534	1.583362	1.583362
25.89	1.184583	2.15476	0.3961841	27.15903	1.584736	1.584736
25.9	1.184861	2.155583	0.3963252	27.16541	1.585301	1.585301
25.91	1.184622	2.156406	0.3963152	27.15994	1.585261	1.585261
25.92	1.186013	2.157229	0.3964365	27.19183	1.585746	1.585746
25.93	1.185417	2.158052	0.3968914	27.17816	1.587566	1.587566
25.94	1.184901	2.158885	0.3968855	27.16632	1.587542	1.587542
25.95	1.18645	2.159719	0.3969014	27.20185	1.587605	1.587605
25.96	1.185139	2.160542	0.3973404	27.17178	1.589362	1.589362
25.97	1.185814	2.161385	0.3971875	27.18727	1.58875	1.58875
25.98	1.187881	2.162219	0.3975173	27.23465	1.590069	1.590069
25.99	1.189311	2.163063	0.3978431	27.26744	1.591372	1.591372
26	1.18951	2.163906	0.3978709	27.272	1.591484	1.591484
26.01	1.188119	2.16475	0.3979921	27.24011	1.591969	1.591969
26.02	1.188795	2.165583	0.39831	27.2556	1.59324	1.59324
26.03	1.19106	2.166406	0.3982941	27.30753	1.593176	1.593176
26.04	1.189907	2.167229	0.3986796	27.28111	1.594718	1.594718
26.05	1.19094	2.168062	0.3986259	27.30479	1.594504	1.594504
26.06	1.191338	2.168885	0.3987173	27.31391	1.594869	1.594869
26.07	1.1911	2.169719	0.3991167	27.30844	1.596467	1.596467
26.08	1.19102	2.170542	0.3993849	27.30662	1.59754	1.59754
26.09	1.190503	2.171375	0.3993114	27.29477	1.597246	1.597246
26.1	1.189391	2.172219	0.3996333	27.26926	1.598533	1.598533
26.11	1.190782	2.173063	0.3997048	27.30115	1.598819	1.598819
26.12	1.19249	2.173906	0.3996551	27.34032	1.59862	1.59862
26.13	1.193841	2.17474	0.3998637	27.3713	1.599455	1.599455
26.14	1.191696	2.175583	0.4001717	27.32211	1.600687	1.600687
26.15	1.191934	2.176406	0.4005114	27.32757	1.602046	1.602046
26.16	1.192411	2.17724	0.4004339	27.3385	1.601736	1.601736
26.17	1.192967	2.178062	0.4005353	27.35126	1.602141	1.602141
26.18	1.19257	2.178885	0.4008552	27.34215	1.603421	1.603421
26.19	1.193802	2.179719	0.4010399	27.37039	1.60416	1.60416
26.2	1.193126	2.180552	0.4012247	27.3549	1.604899	1.604899
26.21	1.194119	2.181385	0.4013459	27.37768	1.605384	1.605384
26.22	1.195073	2.182208	0.4014969	27.39954	1.605988	1.605988
26.23	1.193881	2.183063	0.4018287	27.37221	1.607315	1.607315
26.24	1.194596	2.183896	0.4018267	27.38861	1.607307	1.607307
26.25	1.19559	2.18474	0.4020651	27.41139	1.608261	1.608261
26.26	1.196226	2.185573	0.4020492	27.42596	1.608197	1.608197
26.27	1.197457	2.186406	0.4024903	27.4542	1.609961	1.609961
26.28	1.199245	2.18724	0.4024347	27.4952	1.609739	1.609739
26.29	1.198371	2.188062	0.4026413	27.47516	1.610565	1.610565
26.3	1.197298	2.188885	0.4029135	27.45056	1.611654	1.611654
26.31	1.198292	2.189729	0.4029413	27.47334	1.611765	1.611765
26.32	1.197974	2.190552	0.4032493	27.46605	1.612997	1.612997
26.33	1.197418	2.191386	0.4034201	27.4533	1.61368	1.61368
26.34	1.19861	2.192219	0.4033148	27.48063	1.613259	1.613259
26.35	1.199603	2.193052	0.4038076	27.5034	1.61523	1.61523
26.36	1.200318	2.193896	0.403593	27.5198	1.614372	1.614372
26.37	1.200596	2.19475	0.4039228	27.52618	1.615691	1.615691
26.38	1.19853	2.195583	0.404042	27.4788	1.616168	1.616168
26.39	1.19857	2.196417	0.4045447	27.47971	1.618179	1.618179
26.4	1.198649	2.19725	0.4047891	27.48154	1.619156	1.619156
26.41	1.20155	2.198073	0.4048029	27.54804	1.619212	1.619212
26.42	1.202623	2.198896	0.4047235	27.57264	1.618894	1.618894
26.43	1.202305	2.199719	0.404801	27.56535	1.619204	1.619204
26.44	1.202703	2.200552	0.4051665	27.57446	1.620666	1.620666
26.45	1.202782	2.201385	0.4049877	27.57629	1.619951	1.619951
26.46	1.202305	2.202208	0.4051983	27.56535	1.620793	1.620793
26.47	1.20302	2.203052	0.40555	27.58175	1.6222	1.6222
26.48	1.202027	2.203885	0.405697	27.55898	1.622788	1.622788
26.49	1.204093	2.204729	0.4059533	27.60635	1.623813	1.623813
26.5	1.20461	2.205573	0.4060944	27.61819	1.624378	1.624378
26.51	1.201987	2.206406	0.4064361	27.55806	1.625744	1.625744
26.52	1.203497	2.20725	0.4065931	27.59269	1.626372	1.626372
26.53	1.204411	2.208073	0.4066487	27.61364	1.626595	1.626595
26.54	1.204928	2.208906	0.4067878	27.62548	1.627151	1.627151
26.55	1.204411	2.209739	0.4071613	27.61364	1.628645	1.628645
26.56	1.205444	2.210562	0.4069606	27.63733	1.627843	1.627843
26.57	1.207153	2.211396	0.4072587	27.6765	1.629035	1.629035
26.58	1.20755	2.21224	0.4076838	27.68561	1.630735	1.630735
26.59	1.208703	2.213073	0.407503	27.71203	1.630012	1.630012
26.6	1.208186	2.213906	0.4076878	27.70019	1.630751	1.630751
26.61	1.20755	2.21475	0.4078746	27.68561	1.631498	1.631498
26.62	1.207232	2.215583	0.4078209	27.67832	1.631284	1.631284
26.63	1.207987	2.216427	0.408415	27.69563	1.63366	1.63366
26.64	1.208305	2.21726	0.4085998	27.70292	1.634399	1.634399
26.65	1.208186	2.218083	0.4086196	27.70019	1.634479	1.634479
26.66	1.210133	2.218906	0.4088064	27.74483	1.635226	1.635226
26.67	1.209339	2.219729	0.4085541	27.72661	1.634216	1.634216
26.68	1.20918	2.220552	0.4090468	27.72296	1.636187	1.636187
26.69	1.209418	2.221396	0.4094422	27.72843	1.637769	1.637769
26.7	1.209418	2.222219	0.4094163	27.72843	1.637665	1.637665
26.71	1.211047	2.223052	0.4097044	27.76578	1.638818	1.638818
26.72	1.209259	2.223885	0.4097521	27.72478	1.639009	1.639009
26.73	1.208703	2.224719	0.4100283	27.71203	1.640113	1.640113
26.74	1.209855	2.225563	0.4099786	27.73845	1.639915	1.639915
26.75	1.210968	2.226406	0.4102886	27.76396	1.641154	1.641154
26.76	1.21061	2.22725	0.4102369	27.75576	1.640948	1.640948
26.77	1.212438	2.228083	0.4105389	27.79767	1.642156	1.642156
26.78	1.21359	2.228917	0.4108945	27.82409	1.643578	1.643578
26.79	1.21359	2.229729	0.4108489	27.82409	1.643395	1.643395
26.8	1.213908	2.230562	0.4111846	27.83138	1.644739	1.644739
26.81	1.212716	2.231396	0.4113635	27.80404	1.645454	1.645454
26.82	1.213312	2.232229	0.4114369	27.81771	1.645748	1.645748
26.83	1.214107	2.233052	0.4114509	27.83593	1.645803	1.645803
26.84	1.213034	2.233885	0.4114767	27.81133	1.645907	1.645907
26.85	1.215895	2.234719	0.4117787	27.87693	1.647115	1.647115
26.86	1.217167	2.235563	0.4121244	27.90608	1.648498	1.648498
26.87	1.216094	2.236406	0.4121363	27.88148	1.648545	1.648545
26.88	1.215537	2.23725	0.4126032	27.86873	1.650413	1.650413
26.89	1.214941	2.238083	0.4124999	27.85506	1.65	1.65
26.9	1.215378	2.238917	0.4128774	27.86508	1.65151	1.65151
26.91	1.216133	2.23974	0.4128913	27.88239	1.651565	1.651565
26.92	1.21657	2.240562	0.4131317	27.89241	1.652527	1.652527
26.93	1.216531	2.241385	0.413392	27.89151	1.653568	1.653568
26.94	1.217842	2.242219	0.4133244	27.92157	1.653298	1.653298
26.95	1.217842	2.243052	0.4133324	27.92157	1.653329	1.653329
26.96	1.215895	2.243885	0.4137576	27.87693	1.65503	1.65503
26.97	1.21816	2.244708	0.4140337	27.92886	1.656135	1.656135
26.98	1.219829	2.245552	0.4141212	27.96712	1.656485	1.656485
26.99	1.220345	2.246396	0.4144093	27.97896	1.657637	1.657637
27	1.219432	2.24724	0.4144192	27.95801	1.657677	1.657677
27.01	1.218756	2.248083	0.4146417	27.94252	1.658567	1.658567
27.02	1.218557	2.248917	0.4149596	27.93797	1.659838	1.659838
27.03	1.218359	2.24974	0.4147867	27.93341	1.659147	1.659147
27.04	1.219988	2.250562	0.4153291	27.97076	1.661317	1.661317
27.05	1.222094	2.251396	0.4150192	28.01905	1.660077	1.660077
27.06	1.221379	2.252229	0.4153808	28.00265	1.661523	1.661523
27.07	1.220902	2.253052	0.4154205	27.99172	1.661682	1.661682
27.08	1.222372	2.253896	0.4158576	28.02543	1.663431	1.663431
27.09	1.222968	2.254729	0.4159888	28.03909	1.663955	1.663955
27.1	1.223286	2.255563	0.4163384	28.04638	1.665354	1.665354
27.11	1.223127	2.256406	0.4162292	28.04274	1.664917	1.664917
27.12	1.221418	2.25725	0.4163226	28.00356	1.66529	1.66529
27.13	1.222849	2.258094	0.4168669	28.03636	1.667468	1.667468
27.14	1.222571	2.258927	0.4167259	28.02998	1.666903	1.666903
27.15	1.223564	2.25975	0.4168868	28.05276	1.667547	1.667547
27.16	1.224438	2.260573	0.4169186	28.0728	1.667674	1.667674
27.17	1.223763	2.261396	0.4172564	28.05731	1.669025	1.669025
27.18	1.223961	2.262219	0.4175027	28.06187	1.670011	1.670011
27.19	1.22424	2.263052	0.4173934	28.06825	1.669574	1.669574
27.2	1.223564	2.263885	0.4176299	28.05276	1.670519	1.670519
27.21	1.224915	2.264719	0.4177829	28.08373	1.671131	1.671131
27.22	1.226068	2.265552	0.4180054	28.11015	1.672022	1.672022
27.23	1.225789	2.266385	0.4181584	28.10378	1.672634	1.672634
27.24	1.22412	2.267229	0.4184723	28.06551	1.673889	1.673889
27.25	1.225034	2.268073	0.4187266	28.08647	1.674906	1.674906
27.26	1.226584	2.268917	0.4187226	28.122	1.674891	1.674891
27.27	1.226107	2.26975	0.4191955	28.11106	1.676782	1.676782
27.28	1.226107	2.270583	0.4192432	28.11106	1.676973	1.676973
27.29	1.226505	2.271406	0.4196167	28.12018	1.678467	1.678467
27.3	1.226107	2.272239	0.4193167	28.11106	1.677267	1.677267
27.31	1.227458	2.273062	0.4195531	28.14204	1.678213	1.678213
27.32	1.228134	2.273906	0.4199803	28.15753	1.679921	1.679921
27.33	1.228015	2.27474	0.4200558	28.15479	1.680223	1.680223
27.34	1.228412	2.275573	0.4201511	28.16391	1.680605	1.680605
27.35	1.228253	2.276406	0.4202306	28.16026	1.680923	1.680923
27.36	1.229882	2.27724	0.4206101	28.19761	1.68244	1.68244
27.37	1.229525	2.278083	0.4206041	28.18941	1.682417	1.682417
27.38	1.229763	2.278927	0.4207869	28.19488	1.683148	1.683148
27.39	1.230439	2.27976	0.4208287	28.21037	1.683315	1.683315
27.4	1.231352	2.280594	0.4212717	28.23132	1.685087	1.685087
27.41	1.230558	2.281406	0.4212677	28.2131	1.685071	1.685071
27.42	1.230637	2.282229	0.4213512	28.21492	1.685405	1.685405
27.43	1.232346	2.283052	0.4215876	28.2541	1.68635	1.68635
27.44	1.232823	2.283885	0.421683	28.26503	1.686732	1.686732
27.45	1.232624	2.284719	0.4219075	28.26048	1.68763	1.68763
27.46	1.232664	2.285542	0.4221936	28.26138	1.688774	1.688774
27.47	1.231591	2.286385	0.4224221	28.23679	1.689688	1.689688
27.48	1.231313	2.287219	0.4223982	28.23041	1.689593	1.689593
27.49	1.233935	2.288063	0.4227439	28.29054	1.690976	1.690976
27.5	1.233816	2.288906	0.4227459	28.28781	1.690984	1.690984
27.51	1.23473	2.28975	0.4230539	28.30876	1.692216	1.692216
27.52	1.23628	2.290573	0.4230817	28.34429	1.692327	1.692327
27.53	1.235127	2.291406	0.4233857	28.31787	1.693543	1.693543
27.54	1.234611	2.292229	0.4235049	28.30603	1.69402	1.69402
27.55	1.233975	2.293062	0.4238387	28.29145	1.695355	1.695355
27.56	1.23318	2.293885	0.4239718	28.27323	1.695887	1.695887
27.57	1.235048	2.294719	0.4238745	28.31605	1.695498	1.695498
27.58	1.235286	2.295552	0.424246	28.32152	1.696984	1.696984
27.59	1.235286	2.296375	0.4242659	28.32152	1.697063	1.697063
27.6	1.236041	2.297219	0.4246513	28.33883	1.698605	1.698605
27.61	1.237074	2.298063	0.424693	28.36251	1.698772	1.698772
27.62	1.235684	2.298906	0.4247049	28.33063	1.69882	1.69882
27.63	1.236121	2.29974	0.4247824	28.34065	1.69913	1.69913
27.64	1.23783	2.300583	0.425301	28.37982	1.701204	1.701204
27.65	1.237273	2.301417	0.4253844	28.36707	1.701538	1.701538
27.66	1.237869	2.302229	0.4253904	28.38073	1.701562	1.701562
27.67	1.238227	2.303062	0.4254957	28.38893	1.701983	1.701983
27.68	1.239061	2.303896	0.4259467	28.40807	1.703787	1.703787
27.69	1.238267	2.304719	0.4262348	28.38984	1.704939	1.704939
27.7	1.237392	2.305552	0.426199	28.3698	1.704796	1.704796
27.71	1.240492	2.306385	0.4264235	28.44086	1.705694	1.705694
27.72	1.240651	2.307208	0.4266182	28.44451	1.706473	1.706473
27.73	1.240611	2.308052	0.4265527	28.4436	1.706211	1.706211
27.74	1.239419	2.308896	0.4272044	28.41627	1.708817	1.708817
27.75	1.239936	2.30974	0.42696	28.42811	1.70784	1.70784
27.76	1.241962	2.310573	0.4272799	28.47457	1.709119	1.709119
27.77	1.241247	2.311406	0.4274786	28.45817	1.709914	1.709914
27.78	1.240492	2.31224	0.4275739	28.44086	1.710296	1.710296
27.79	1.239856	2.313073	0.4278779	28.42629	1.711512	1.711512
27.8	1.239498	2.313885	0.4280706	28.41809	1.712283	1.712283
27.81	1.240611	2.314729	0.4280508	28.4436	1.712203	1.712203
27.82	1.243154	2.315552	0.4282137	28.5019	1.712855	1.712855
27.83	1.242161	2.316396	0.4285117	28.47913	1.714047	1.714047
27.84	1.242002	2.317229	0.4287183	28.47548	1.714873	1.714873
27.85	1.242479	2.318063	0.4287283	28.48642	1.714913	1.714913
27.86	1.244187	2.318906	0.4290799	28.52559	1.71632	1.71632
27.87	1.244704	2.31975	0.4293223	28.53743	1.717289	1.717289
27.88	1.243711	2.320583	0.4292548	28.51466	1.717019	1.717019
27.89	1.242677	2.321417	0.4291912	28.49097	1.716765	1.716765
27.9	1.244307	2.32225	0.4298866	28.52832	1.719546	1.719546
27.91	1.245419	2.323073	0.4297833	28.55383	1.719133	1.719133
27.92	1.246214	2.323896	0.4298031	28.57205	1.719213	1.719213
27.93	1.246254	2.324719	0.4302005	28.57296	1.720802	1.720802
27.94	1.246174	2.325552	0.4300515	28.57114	1.720206	1.720206
27.95	1.24681	2.326385	0.4305681	28.58572	1.722272	1.722272
27.96	1.245419	2.327219	0.4307071	28.55383	1.722829	1.722829
27.97	1.247406	2.328052	0.4310807	28.59938	1.724323	1.724323
27.98	1.248995	2.328885	0.4310747	28.63582	1.724299	1.724299
27.99	1.247247	2.329729	0.4312754	28.59574	1.725101	1.725101
28	1.24685	2.330573	0.4313131	28.58663	1.725253	1.725253
28.01	1.247088	2.331417	0.4315178	28.59209	1.726071	1.726071
28.02	1.247088	2.33225	0.4315476	28.59209	1.72619	1.72619
28.03	1.247486	2.333083	0.4319906	28.60121	1.727962	1.727962
28.04	1.247724	2.333906	0.4320204	28.60667	1.728082	1.728082
28.05	1.249075	2.334739	0.4322231	28.63765	1.728892	1.728892
28.06	1.249353	2.335573	0.4321257	28.64402	1.728503	1.728503
28.07	1.249472	2.336406	0.4324833	28.64676	1.729933	1.729933
28.08	1.248797	2.33724	0.4324476	28.63127	1.72979	1.72979
28.09	1.249393	2.338073	0.4326622	28.64494	1.730649	1.730649
28.1	1.250386	2.338906	0.4329205	28.66771	1.731682	1.731682
28.11	1.249989	2.33975	0.4331271	28.6586	1.732508	1.732508
28.12	1.251062	2.340594	0.433139	28.6832	1.732556	1.732556
28.13	1.250784	2.341417	0.4332503	28.67682	1.733001	1.733001
28.14	1.250227	2.34226	0.4338304	28.66407	1.735322	1.735322
28.15	1.251658	2.343094	0.4338662	28.69687	1.735465	1.735465
28.16	1.24975	2.343906	0.4341821	28.65314	1.736728	1.736728
28.17	1.250505	2.344729	0.4340867	28.67044	1.736347	1.736347
28.18	1.253009	2.345552	0.4342616	28.72784	1.737046	1.737046
28.19	1.2513	2.346385	0.434492	28.68867	1.737968	1.737968
28.2	1.250426	2.347208	0.4344483	28.66862	1.737793	1.737793
28.21	1.250664	2.348052	0.4347126	28.67409	1.73885	1.73885
28.22	1.253287	2.348875	0.4349689	28.73422	1.739875	1.739875
28.23	1.253446	2.349719	0.4352907	28.73786	1.741163	1.741163
28.24	1.25285	2.350563	0.4353921	28.7242	1.741568	1.741568
28.25	1.254717	2.351406	0.4353205	28.76701	1.741282	1.741282
28.26	1.253366	2.35225	0.4355153	28.73604	1.742061	1.742061
28.27	1.252691	2.353083	0.4358093	28.72055	1.743237	1.743237
28.28	1.254121	2.353917	0.4361331	28.75335	1.744533	1.744533
28.29	1.254042	2.354729	0.436153	28.75153	1.744612	1.744612
28.3	1.253645	2.355562	0.4360338	28.74242	1.744135	1.744135
28.31	1.254757	2.356396	0.4365841	28.76793	1.746337	1.746337
28.32	1.255234	2.357219	0.436914	28.77886	1.747656	1.747656
28.33	1.256307	2.358052	0.4369477	28.80346	1.747791	1.747791
28.34	1.258095	2.358885	0.4370252	28.84445	1.748101	1.748101
28.35	1.257578	2.359719	0.437369	28.83261	1.749476	1.749476
28.36	1.25587	2.360563	0.4373094	28.79344	1.749237	1.749237
28.37	1.256188	2.361406	0.4376928	28.80072	1.750771	1.750771
28.38	1.25738	2.36225	0.4378954	28.82805	1.751582	1.751582
28.39	1.257459	2.363083	0.4379312	28.82988	1.751725	1.751725
28.4	1.257221	2.363906	0.438273	28.82441	1.753092	1.753092
28.41	1.26036	2.36474	0.4383107	28.89638	1.753243	1.753243
28.42	1.259486	2.365562	0.4383365	28.87634	1.753346	1.753346
28.43	1.257738	2.366385	0.4387081	28.83625	1.754832	1.754832
28.44	1.257499	2.367219	0.438869	28.83079	1.755476	1.755476
28.45	1.25881	2.368042	0.4390478	28.86085	1.756191	1.756191
28.46	1.26032	2.368885	0.4390875	28.89547	1.75635	1.75635
28.47	1.260479	2.369708	0.4394313	28.89912	1.757725	1.757725
28.48	1.261036	2.370552	0.4396876	28.91187	1.75875	1.75875
28.49	1.26044	2.371396	0.4399538	28.8982	1.759815	1.759815
28.5	1.259883	2.37224	0.4399339	28.88545	1.759736	1.759736
28.51	1.260201	2.373083	0.4402141	28.89274	1.760856	1.760856
28.52	1.262108	2.373906	0.4401723	28.93647	1.760689	1.760689
28.53	1.260281	2.37474	0.4404843	28.89456	1.761937	1.761937
28.54	1.260599	2.375562	0.4404088	28.90185	1.761635	1.761635
28.55	1.260837	2.376385	0.4409055	28.90732	1.763622	1.763622
28.56	1.261195	2.377229	0.4408062	28.91552	1.763225	1.763225
28.57	1.261552	2.378052	0.4411876	28.92371	1.76475	1.76475
28.58	1.261671	2.378896	0.4412989	28.92645	1.765195	1.765195
28.59	1.262585	2.379719	0.4413843	28.9474	1.765537	1.765537
28.6	1.261393	2.380563	0.4415313	28.92007	1.766125	1.766125
28.61	1.261234	2.381406	0.4415909	28.91643	1.766364	1.766364
28.62	1.262426	2.38225	0.4420837	28.94376	1.768335	1.768335
28.63	1.26342	2.383094	0.4422804	28.96653	1.769122	1.769122
28.64	1.262267	2.383927	0.4422883	28.94011	1.769153	1.769153
28.65	1.262983	2.38475	0.4424214	28.95651	1.769686	1.769686
28.66	1.26485	2.385573	0.4426917	28.99933	1.770767	1.770767
28.67	1.265725	2.386396	0.4429877	29.01937	1.771951	1.771951
28.68	1.265923	2.387229	0.4431347	29.02393	1.772539	1.772539
28.69	1.264056	2.388052	0.443095	28.98111	1.77238	1.77238
28.7	1.266479	2.388885	0.443242	29.03668	1.772968	1.772968
28.71	1.265486	2.389719	0.443544	29.01391	1.774176	1.774176
28.72	1.264572	2.390542	0.4437605	28.99295	1.775042	1.775042
28.73	1.266559	2.391385	0.4439493	29.03851	1.775797	1.775797
28.74	1.265446	2.392229	0.4440208	29.01299	1.776083	1.776083
28.75	1.265566	2.393073	0.4443467	29.01573	1.777387	1.777387
28.76	1.266201	2.393917	0.4444301	29.03031	1.77772	1.77772
28.77	1.266559	2.39475	0.4446189	29.03851	1.778475	1.778475
28.78	1.267672	2.395583	0.4447043	29.06401	1.778817	1.778817
28.79	1.266956	2.396406	0.4451931	29.04762	1.780772	1.780772
28.8	1.266479	2.397239	0.4450818	29.03668	1.780327	1.780327
28.81	1.265645	2.398062	0.4452288	29.01755	1.780915	1.780915
28.82	1.266559	2.398906	0.4454931	29.03851	1.781972	1.781972
28.83	1.268148	2.399729	0.4460414	29.07495	1.784166	1.784166
28.84	1.270175	2.400563	0.4458229	29.12141	1.783291	1.783291
28.85	1.270493	2.401406	0.446105	29.1287	1.78442	1.78442
28.86	1.26799	2.40224	0.446099	29.0713	1.784396	1.784396
28.87	1.266837	2.403083	0.4464467	29.04488	1.785787	1.785787
28.88	1.26783	2.403927	0.4463355	29.06766	1.785342	1.785342
28.89	1.268387	2.40476	0.4466613	29.08041	1.786645	1.786645
28.9	1.270294	2.405583	0.4467269	29.12414	1.786908	1.786908
28.91	1.270692	2.406406	0.4473269	29.13325	1.789308	1.789308
28.92	1.268387	2.40724	0.4470309	29.08041	1.788123	1.788123
28.93	1.269579	2.408052	0.4474282	29.10774	1.789713	1.789713
28.94	1.272281	2.408885	0.4475037	29.16969	1.790015	1.790015
28.95	1.271288	2.409719	0.4475534	29.14692	1.790214	1.790214
28.96	1.270215	2.410542	0.4480759	29.12232	1.792304	1.792304
28.97	1.271685	2.411385	0.4480124	29.15603	1.792049	1.792049
28.98	1.271367	2.412229	0.448515	29.14874	1.79406	1.79406
28.99	1.270612	2.413073	0.4483124	29.13143	1.793249	1.793249
29	1.271685	2.413917	0.4485627	29.15603	1.794251	1.794251
29.01	1.272956	2.41475	0.4488548	29.18518	1.795419	1.795419
29.02	1.274188	2.415583	0.4490773	29.21342	1.796309	1.796309
29.03	1.2724	2.416406	0.4492799	29.17243	1.79712	1.79712
29.04	1.27236	2.41724	0.4492998	29.17151	1.797199	1.797199
29.05	1.273155	2.418062	0.4494309	29.18974	1.797724	1.797724
29.06	1.272917	2.418896	0.4496594	29.18427	1.798638	1.798638
29.07	1.273155	2.419719	0.4498541	29.18974	1.799417	1.799417
29.08	1.274586	2.420552	0.4498879	29.22253	1.799552	1.799552
29.09	1.274625	2.421385	0.4501939	29.22345	1.800776	1.800776
29.1	1.274784	2.422219	0.4503191	29.22709	1.801276	1.801276
29.11	1.274427	2.423052	0.4505336	29.21889	1.802135	1.802135
29.12	1.273354	2.423906	0.4506926	29.19429	1.80277	1.80277
29.13	1.272678	2.42474	0.4508635	29.17881	1.803454	1.803454
29.14	1.27387	2.425583	0.451074	29.20614	1.804296	1.804296
29.15	1.273274	2.426417	0.4513939	29.19247	1.805576	1.805576
29.16	1.274546	2.42724	0.4514039	29.22162	1.805615	1.805615
29.17	1.277566	2.428052	0.4516105	29.29086	1.806442	1.806442
29.18	1.276056	2.428885	0.4519145	29.25624	1.807658	1.807658
29.19	1.277049	2.429719	0.4518151	29.27902	1.807261	1.807261
29.2	1.277089	2.430552	0.452294	29.27993	1.809176	1.809176
29.21	1.276533	2.431375	0.4523834	29.26718	1.809533	1.809533
29.22	1.275818	2.432219	0.4522443	29.25078	1.808977	1.808977
29.23	1.275977	2.433052	0.4526277	29.25442	1.810511	1.810511
29.24	1.277526	2.433896	0.4527688	29.28995	1.811075	1.811075
29.25	1.278877	2.434729	0.4528681	29.32093	1.811473	1.811473
29.26	1.276692	2.435573	0.4530331	29.27082	1.812132	1.812132
29.27	1.276175	2.436406	0.4532516	29.25898	1.813006	1.813006
29.28	1.277963	2.437229	0.4534523	29.29997	1.813809	1.813809
29.29	1.278122	2.438062	0.4536251	29.30362	1.8145	1.8145
29.3	1.27852	2.438885	0.4536072	29.31273	1.814429	1.814429
29.31	1.279712	2.439729	0.4540285	29.34006	1.816114	1.816114
29.32	1.278798	2.440552	0.4543543	29.3191	1.817417	1.817417
29.33	1.279593	2.441386	0.4549046	29.33733	1.819619	1.819619
29.34	1.279116	2.442219	0.4545867	29.3264	1.818347	1.818347
29.35	1.278877	2.443063	0.4547417	29.32093	1.818967	1.818967
29.36	1.279394	2.443906	0.4547656	29.33277	1.819062	1.819062
29.37	1.279235	2.44475	0.4549742	29.32913	1.819897	1.819897
29.38	1.278082	2.445583	0.4550735	29.30271	1.820294	1.820294
29.39	1.279831	2.446427	0.4555543	29.34279	1.822217	1.822217
29.4	1.280467	2.44725	0.4559616	29.35737	1.823846	1.823846
29.41	1.280387	2.448073	0.455902	29.35555	1.823608	1.823608
29.42	1.282056	2.448896	0.4557749	29.39381	1.823099	1.823099
29.43	1.282255	2.449729	0.455896	29.39837	1.823584	1.823584
29.44	1.281818	2.450562	0.4563073	29.38835	1.825229	1.825229
29.45	1.280506	2.451385	0.4563888	29.35828	1.825555	1.825555
29.46	1.281381	2.452219	0.4566649	29.37832	1.82666	1.82666
29.47	1.28305	2.453052	0.4570623	29.41659	1.828249	1.828249
29.48	1.281857	2.453885	0.4570643	29.38926	1.828257	1.828257
29.49	1.280665	2.454729	0.4571915	29.36192	1.828766	1.828766
29.5	1.281818	2.455573	0.4575411	29.38835	1.830165	1.830165
29.51	1.283089	2.456417	0.4574994	29.4175	1.829998	1.829998
29.52	1.282374	2.45725	0.4576643	29.4011	1.830657	1.830657
29.53	1.282891	2.458073	0.4576345	29.41294	1.830538	1.830538
29.54	1.283685	2.458906	0.4579544	29.43116	1.831818	1.831818
29.55	1.284997	2.459739	0.4581312	29.46123	1.832525	1.832525
29.56	1.284162	2.460573	0.4584452	29.44209	1.833781	1.833781
29.57	1.283646	2.461396	0.4587094	29.43025	1.834838	1.834838
29.58	1.283566	2.46224	0.4589796	29.42843	1.835918	1.835918
29.59	1.284003	2.463063	0.4588425	29.43845	1.83537	1.83537
29.6	1.286229	2.463906	0.4589677	29.48947	1.835871	1.835871
