Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1525.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1525.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_29	3.3850	13.0380	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_29	-.-	-.-	1.26255	1.29374	1.26255	4.74483	4.93805	3.3850	13.0380	115.0000	29.3141	-.-

Ga_D_29	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
15.47	0.7820924	1.286396	0.2423167	17.72101	0.9692669	0.9692669
15.48	0.7834832	1.28724	0.2423326	17.75252	0.9693305	0.9693305
15.49	0.7831256	1.288073	0.2425472	17.74442	0.9701888	0.9701888
15.5	0.7833242	1.288906	0.2428293	17.74892	0.9713173	0.9713173
15.51	0.7843574	1.289729	0.242873	17.77233	0.9714921	0.9714921
15.52	0.7871787	1.290552	0.2431035	17.83626	0.972414	0.972414
15.53	0.787735	1.291385	0.2432545	17.84886	0.973018	0.973018
15.54	0.7867416	1.292208	0.2430876	17.82635	0.9723504	0.9723504
15.55	0.7859468	1.293042	0.2432545	17.80834	0.973018	0.973018
15.56	0.786225	1.293875	0.2435942	17.81465	0.974377	0.974377
15.57	0.7885695	1.294708	0.2436221	17.86777	0.9744883	0.9744883
15.58	0.7877747	1.295542	0.2438704	17.84976	0.9754817	0.9754817
15.59	0.7867019	1.296385	0.2442737	17.82545	0.9770949	0.9770949
15.6	0.7881324	1.297229	0.2439559	17.85786	0.9758234	0.9758234
15.61	0.79	1.298073	0.2441068	17.90018	0.9764274	0.9764274
15.62	0.7891655	1.298906	0.2445002	17.88128	0.9780009	0.9780009
15.63	0.7882118	1.299729	0.2443989	17.85966	0.9775956	0.9775956
15.64	0.7894834	1.300563	0.2445281	17.88848	0.9781122	0.9781122
15.65	0.7905166	1.301385	0.2446413	17.91189	0.9785652	0.9785652
15.66	0.7917086	1.302219	0.2447228	17.9389	0.9788911	0.9788911
15.67	0.7913113	1.303052	0.2451201	17.92989	0.9804805	0.9804805
15.68	0.7941723	1.303885	0.245136	17.99472	0.9805441	0.9805441
15.69	0.7941325	1.304719	0.2452254	17.99382	0.9809017	0.9809017
15.7	0.7922649	1.305552	0.2453546	17.9515	0.9814183	0.9814183
15.71	0.7926226	1.306396	0.2458175	17.95961	0.98327	0.98327
15.72	0.7904768	1.30724	0.2457718	17.91099	0.9830872	0.9830872
15.73	0.7919073	1.308073	0.2460261	17.9434	0.9841045	0.9841045
15.74	0.7956028	1.308917	0.2459407	18.02713	0.9837627	0.9837627
15.75	0.7963181	1.30975	0.2462685	18.04334	0.985074	0.985074
15.76	0.7965565	1.310562	0.2462983	18.04874	0.9851933	0.9851933
15.77	0.7970333	1.311396	0.2462904	18.05955	0.9851615	0.9851615
15.78	0.7965565	1.312219	0.2464414	18.04874	0.9857655	0.9857655
15.79	0.7965962	1.313052	0.2466897	18.04964	0.9867589	0.9867589
15.8	0.7959207	1.313875	0.2467851	18.03434	0.9871404	0.9871404
15.81	0.7967949	1.314708	0.2468685	18.05414	0.9874741	0.9874741
15.82	0.7965565	1.315542	0.2469778	18.04874	0.9879112	0.9879112
15.83	0.7982652	1.316375	0.2473136	18.08746	0.9892543	0.9892543
15.84	0.797232	1.317219	0.2472281	18.06405	0.9889126	0.9889126
15.85	0.7963578	1.318063	0.247558	18.04424	0.9902318	0.9902318
15.86	0.7947683	1.318906	0.2475083	18.00822	0.9900331	0.9900331
15.87	0.7965565	1.31974	0.2478103	18.04874	0.9912412	0.9912412
15.88	0.7981856	1.320573	0.2478421	18.08566	0.9913683	0.9913683
15.89	0.7979472	1.321396	0.2480527	18.08026	0.9922107	0.9922107
15.9	0.7972717	1.322219	0.2482057	18.06495	0.9928226	0.9928226
15.91	0.8003712	1.323052	0.2484997	18.13518	0.9939988	0.9939988
15.92	0.8014838	1.323885	0.2485693	18.16039	0.994277	0.994277
15.93	0.8035898	1.324719	0.2484639	18.20811	0.9938558	0.9938558
15.94	0.8029143	1.325552	0.2485573	18.1928	0.9942293	0.9942293
15.95	0.8016427	1.326385	0.2490461	18.16399	0.9961843	0.9961843
15.96	0.8025567	1.327229	0.2492785	18.1847	0.9971142	0.9971142
15.97	0.8029938	1.328073	0.2491077	18.1946	0.9964307	0.9964307
15.98	0.8026361	1.328917	0.2493898	18.1865	0.9975592	0.9975592
15.99	0.8041461	1.32975	0.2494752	18.22071	0.997901	0.997901
16	0.8052588	1.330583	0.2497097	18.24592	0.9988387	0.9988387
16.01	0.8075237	1.331396	0.2498408	18.29724	0.9993632	0.9993632
16.02	0.8059343	1.332229	0.2497395	18.26123	0.9989579	0.9989579
16.03	0.806133	1.333052	0.249968	18.26573	0.9998719	0.9998719
16.04	0.8068085	1.333885	0.2502739	18.28104	1.001096	1.001096
16.05	0.8066495	1.334719	0.2500892	18.27744	1.000357	1.000357
16.06	0.8068085	1.335542	0.2505561	18.28104	1.002224	1.002224
16.07	0.8050998	1.336375	0.2507766	18.24232	1.003106	1.003106
16.08	0.805378	1.337208	0.25087	18.24862	1.00348	1.00348
16.09	0.8063714	1.338052	0.2509475	18.27113	1.00379	1.00379
16.1	0.8078416	1.338896	0.2508779	18.30445	1.003512	1.003512
16.11	0.8089145	1.33974	0.2512614	18.32876	1.005046	1.005046
16.12	0.8109013	1.340573	0.2515793	18.37377	1.006317	1.006317
16.13	0.8100271	1.341406	0.2513051	18.35397	1.00522	1.00522
16.14	0.8120139	1.342229	0.2517939	18.39898	1.007175	1.007175
16.15	0.8114974	1.343052	0.2519071	18.38728	1.007628	1.007628
16.16	0.8113782	1.343885	0.2520263	18.38458	1.008105	1.008105
16.17	0.8132855	1.344719	0.252066	18.4278	1.008264	1.008264
16.18	0.8123319	1.345552	0.2520601	18.40619	1.00824	1.00824
16.19	0.8109808	1.346375	0.2523879	18.37558	1.009552	1.009552
16.2	0.8111398	1.347208	0.2522031	18.37918	1.008813	1.008813
16.21	0.8116166	1.348052	0.2527535	18.38998	1.011014	1.011014
16.22	0.8122921	1.348896	0.2526164	18.40529	1.010466	1.010466
16.23	0.8131266	1.34974	0.2525747	18.42419	1.010299	1.010299
16.24	0.8140008	1.350573	0.2530535	18.444	1.012214	1.012214
16.25	0.8126895	1.351406	0.253125	18.41429	1.0125	1.0125
16.26	0.8127689	1.352229	0.2532482	18.41609	1.012993	1.012993
16.27	0.813961	1.353052	0.2533754	18.4431	1.013502	1.013502
16.28	0.814716	1.353885	0.2535582	18.46021	1.014233	1.014233
16.29	0.8124908	1.354719	0.2537489	18.40979	1.014996	1.014996
16.3	0.8145571	1.355542	0.2538343	18.45661	1.015337	1.015337
16.31	0.8172194	1.356375	0.2542257	18.51693	1.016903	1.016903
16.32	0.8145968	1.357208	0.2539893	18.45751	1.015957	1.015957
16.33	0.8143584	1.358042	0.2540211	18.45211	1.016084	1.016084
16.34	0.8174579	1.358885	0.2542257	18.52234	1.016903	1.016903
16.35	0.8186896	1.359729	0.2542178	18.55025	1.016871	1.016871
16.36	0.819087	1.360573	0.2547065	18.55925	1.018826	1.018826
16.37	0.8181334	1.361406	0.2547324	18.53764	1.018929	1.018929
16.38	0.8171399	1.362229	0.2550244	18.51513	1.020098	1.020098
16.39	0.8191665	1.363063	0.2550721	18.56105	1.020288	1.020288
16.4	0.8219878	1.363885	0.2551039	18.62498	1.020416	1.020416
16.41	0.8195639	1.364719	0.2555311	18.57006	1.022124	1.022124
16.42	0.8200407	1.365552	0.2555609	18.58086	1.022243	1.022243
16.43	0.8203586	1.366385	0.2554456	18.58806	1.021783	1.021783
16.44	0.8207162	1.367219	0.2557794	18.59616	1.023118	1.023118
16.45	0.822107	1.368052	0.2557993	18.62768	1.023197	1.023197
16.46	0.8224646	1.368896	0.2561907	18.63578	1.024763	1.024763
16.47	0.8215904	1.36974	0.2562384	18.61597	1.024953	1.024953
16.48	0.8208752	1.370573	0.2563079	18.59977	1.025232	1.025232
16.49	0.8225441	1.371417	0.2564351	18.63758	1.02574	1.02574
16.5	0.8232196	1.37225	0.2564867	18.65289	1.025947	1.025947
16.51	0.8256038	1.373062	0.2566338	18.70691	1.026535	1.026535
16.52	0.8260806	1.373896	0.2568742	18.71771	1.027497	1.027497
16.53	0.8255243	1.374719	0.2568662	18.70511	1.027465	1.027465
16.54	0.8269946	1.375552	0.2573431	18.73842	1.029372	1.029372
16.55	0.8275906	1.376375	0.2571424	18.75193	1.02857	1.02857
16.56	0.8276303	1.377208	0.2575239	18.75283	1.030095	1.030095
16.57	0.8273522	1.378042	0.2576351	18.74653	1.03054	1.03054
16.58	0.8269548	1.378875	0.2573947	18.73752	1.029579	1.029579
16.59	0.8277099	1.379719	0.257659	18.75463	1.030636	1.030636
16.6	0.8306503	1.380563	0.2581358	18.82126	1.032543	1.032543
16.61	0.8303722	1.381406	0.2581716	18.81495	1.032686	1.032686
16.62	0.830094	1.38224	0.2579868	18.80865	1.031947	1.031947
16.63	0.829339	1.383073	0.2584775	18.79154	1.03391	1.03391
16.64	0.8299351	1.383896	0.2585431	18.80505	1.034172	1.034172
16.65	0.8298556	1.384729	0.2587596	18.80325	1.035039	1.035039
16.66	0.8298159	1.385563	0.2587855	18.80235	1.035142	1.035142
16.67	0.8308887	1.386396	0.2589583	18.82666	1.035833	1.035833
16.68	0.8306503	1.387229	0.2589802	18.82126	1.035921	1.035921
16.69	0.8298953	1.388062	0.2594213	18.80415	1.037685	1.037685
16.7	0.8316438	1.388896	0.2593835	18.84377	1.037534	1.037534
16.71	0.8314848	1.389729	0.2592981	18.84016	1.037192	1.037192
16.72	0.8328755	1.390573	0.2597114	18.87168	1.038845	1.038845
16.73	0.8326371	1.391417	0.2598604	18.86627	1.039441	1.039441
16.74	0.8323987	1.39225	0.2600849	18.86087	1.040339	1.040339
16.75	0.8332332	1.393083	0.2602577	18.87978	1.041031	1.041031
16.76	0.8330743	1.393896	0.2603272	18.87618	1.041309	1.041309
16.77	0.8356174	1.394729	0.2607683	18.9338	1.043073	1.043073
16.78	0.8355777	1.395552	0.26052	18.9329	1.04208	1.04208
16.79	0.8360545	1.396385	0.2606571	18.94371	1.042628	1.042628
16.8	0.8368095	1.397219	0.2609531	18.96081	1.043812	1.043812
16.81	0.8346637	1.398042	0.2608538	18.91219	1.043415	1.043415
16.82	0.8343856	1.398875	0.2612948	18.90589	1.045179	1.045179
16.83	0.8349816	1.399708	0.2613902	18.9194	1.045561	1.045561
16.84	0.8352995	1.400552	0.2614697	18.9266	1.045879	1.045879
16.85	0.8363724	1.401396	0.2615333	18.95091	1.046133	1.046133
16.86	0.8358558	1.40224	0.2616326	18.93921	1.04653	1.04653
16.87	0.8372466	1.403073	0.2617916	18.97072	1.047166	1.047166
16.88	0.8367698	1.403906	0.2622108	18.95991	1.048843	1.048843
16.89	0.8387168	1.404729	0.2620359	19.00403	1.048144	1.048144
16.9	0.8404255	1.405552	0.2620558	19.04275	1.048223	1.048223
16.91	0.8391142	1.406385	0.2624909	19.01303	1.049964	1.049964
16.92	0.8382797	1.407219	0.26233	18.99413	1.04932	1.04932
16.93	0.8399884	1.408052	0.2625227	19.03284	1.050091	1.050091
16.94	0.8409421	1.408875	0.2628922	19.05445	1.051569	1.051569
16.95	0.8422136	1.409708	0.2628644	19.08326	1.051458	1.051458
16.96	0.8434455	1.410552	0.263238	19.11118	1.052952	1.052952
16.97	0.8410613	1.411396	0.2631267	19.05715	1.052507	1.052507
16.98	0.8419752	1.41224	0.2635181	19.07786	1.054072	1.054072
16.99	0.8430879	1.413073	0.2632836	19.10307	1.053135	1.053135
17	0.8444389	1.413906	0.2634227	19.13368	1.053691	1.053691
17.01	0.8430879	1.414729	0.2638638	19.10307	1.055455	1.055455
17.02	0.8450349	1.415552	0.2639651	19.14719	1.055861	1.055861
17.03	0.8458694	1.416385	0.2639214	19.1661	1.055686	1.055686
17.04	0.8450747	1.417219	0.2641479	19.14809	1.056592	1.056592
17.05	0.8436839	1.418042	0.2642671	19.11658	1.057068	1.057068
17.06	0.8456309	1.418875	0.264583	19.16069	1.058332	1.058332
17.07	0.8457502	1.419708	0.2645135	19.16339	1.058054	1.058054
17.08	0.8445978	1.420542	0.2649724	19.13728	1.05989	1.05989
17.09	0.8457899	1.421385	0.2647638	19.1643	1.059055	1.059055
17.1	0.8472204	1.422229	0.2651036	19.19671	1.060414	1.060414
17.11	0.8479357	1.423062	0.2651473	19.21292	1.060589	1.060589
17.12	0.8474191	1.423906	0.2652864	19.20121	1.061145	1.061145
17.13	0.8483331	1.42474	0.2652208	19.22192	1.060883	1.060883
17.14	0.8483331	1.425563	0.2653738	19.22192	1.061495	1.061495
17.15	0.8489291	1.426385	0.265801	19.23542	1.063204	1.063204
17.16	0.849088	1.427219	0.2660433	19.23903	1.064173	1.064173
17.17	0.8490086	1.428052	0.2658228	19.23723	1.063291	1.063291
17.18	0.8509954	1.428885	0.2660473	19.28224	1.064189	1.064189
17.19	0.8517106	1.429719	0.2666017	19.29845	1.066407	1.066407
17.2	0.8497636	1.430552	0.266395	19.25433	1.06558	1.06558
17.21	0.8508365	1.431396	0.2669036	19.27864	1.067615	1.067615
17.22	0.8516709	1.43224	0.2666056	19.29755	1.066422	1.066422
17.23	0.852704	1.433083	0.2669553	19.32096	1.067821	1.067821
17.24	0.8521478	1.433917	0.2670527	19.30836	1.068211	1.068211
17.25	0.8523067	1.43475	0.2671838	19.31195	1.068735	1.068735
17.26	0.8546512	1.435562	0.2672513	19.36508	1.069005	1.069005
17.27	0.8542538	1.436385	0.2671719	19.35607	1.068687	1.068687
17.28	0.854214	1.437219	0.26775	19.35517	1.071	1.071
17.29	0.8548101	1.438042	0.2674738	19.36868	1.069895	1.069895
17.3	0.8536577	1.438875	0.2678653	19.34257	1.071461	1.071461
17.31	0.855128	1.439708	0.2681355	19.37588	1.072542	1.072542
17.32	0.8555651	1.440542	0.2680858	19.38578	1.072343	1.072343
17.33	0.8548498	1.441375	0.2680818	19.36958	1.072327	1.072327
17.34	0.8542538	1.442219	0.2681831	19.35607	1.072733	1.072733
17.35	0.854969	1.443063	0.2684593	19.37228	1.073837	1.073837
17.36	0.8563598	1.443906	0.2687057	19.40379	1.074823	1.074823
17.37	0.8567174	1.44474	0.2689481	19.4119	1.075792	1.075792
17.38	0.857393	1.445573	0.2690494	19.4272	1.076198	1.076198
17.39	0.8569956	1.446396	0.2691984	19.4182	1.076794	1.076794
17.4	0.8595387	1.447229	0.2695044	19.47582	1.078018	1.078018
17.41	0.859499	1.448063	0.2695421	19.47492	1.078169	1.078169
17.42	0.8583863	1.448896	0.269264	19.44971	1.077056	1.077056
17.43	0.8600553	1.449729	0.2695382	19.48753	1.078153	1.078153
17.44	0.8595784	1.450562	0.269709	19.47672	1.078836	1.078836
17.45	0.8584659	1.451396	0.2697627	19.45151	1.079051	1.079051
17.46	0.8609692	1.452229	0.2702852	19.50824	1.081141	1.081141
17.47	0.8637111	1.453073	0.2699753	19.57036	1.079901	1.079901
17.48	0.8621216	1.453917	0.2701024	19.53435	1.08041	1.08041
17.49	0.860254	1.45475	0.2702534	19.49203	1.081014	1.081014
17.5	0.8603334	1.455583	0.270462	19.49383	1.081848	1.081848
17.51	0.8612474	1.456396	0.2703071	19.51454	1.081228	1.081228
17.52	0.8611282	1.457229	0.2707561	19.51184	1.083024	1.083024
17.53	0.8641084	1.458052	0.270913	19.57936	1.083652	1.083652
17.54	0.8666118	1.458885	0.2709945	19.63609	1.083978	1.083978
17.55	0.8661349	1.459719	0.2712965	19.62528	1.085186	1.085186
17.56	0.8654197	1.460542	0.2712289	19.60908	1.084916	1.084916
17.57	0.864466	1.461375	0.271217	19.58747	1.084868	1.084868
17.58	0.8654992	1.462219	0.2715468	19.61088	1.086187	1.086187
17.59	0.8661349	1.463052	0.2715349	19.62528	1.08614	1.08614
17.6	0.8658568	1.463896	0.2717873	19.61898	1.087149	1.087149
17.61	0.8651018	1.46474	0.2717733	19.60187	1.087093	1.087093
17.62	0.8651813	1.465573	0.2719939	19.60367	1.087976	1.087976
17.63	0.8666118	1.466406	0.2724588	19.63609	1.089835	1.089835
17.64	0.8678039	1.467229	0.2724826	19.6631	1.089931	1.089931
17.65	0.8666913	1.468052	0.2723694	19.63789	1.089478	1.089478
17.66	0.8697112	1.468885	0.2725184	19.70632	1.090074	1.090074
17.67	0.868996	1.469719	0.2727052	19.69011	1.090821	1.090821
17.68	0.8674462	1.470552	0.2728303	19.65499	1.091321	1.091321
17.69	0.8707444	1.471375	0.2729734	19.72973	1.091894	1.091894
17.7	0.8716583	1.472208	0.2730429	19.75043	1.092172	1.092172
17.71	0.8693933	1.473052	0.2735575	19.69911	1.09423	1.09423
17.72	0.8680026	1.473896	0.2735635	19.6676	1.094254	1.094254
17.73	0.8700688	1.474729	0.2737006	19.71442	1.094802	1.094802
17.74	0.8708636	1.475573	0.2737383	19.73243	1.094953	1.094953
17.75	0.8728107	1.476406	0.2740085	19.77654	1.096034	1.096034
17.76	0.8725325	1.477229	0.273929	19.77024	1.095716	1.095716
17.77	0.8734862	1.478052	0.2741098	19.79185	1.096439	1.096439
17.78	0.8742412	1.478875	0.2740661	19.80896	1.096264	1.096264
17.79	0.8733273	1.479708	0.2744099	19.78825	1.097639	1.097639
17.8	0.874122	1.480542	0.2745867	19.80626	1.098347	1.098347
17.81	0.8738835	1.481375	0.2747059	19.80086	1.098824	1.098824
17.82	0.8738438	1.482208	0.2747893	19.79996	1.099157	1.099157
17.83	0.8725325	1.483042	0.2748609	19.77024	1.099443	1.099443
17.84	0.872453	1.483885	0.2747655	19.76844	1.099062	1.099062
17.85	0.8745988	1.484729	0.2751311	19.81706	1.100524	1.100524
17.86	0.8749564	1.485573	0.2754549	19.82516	1.10182	1.10182
17.87	0.8741617	1.486406	0.2755284	19.80716	1.102114	1.102114
17.88	0.8749564	1.48724	0.2755423	19.82516	1.102169	1.102169
17.89	0.8765459	1.488063	0.2756099	19.86118	1.10244	1.10244
17.9	0.8767446	1.488885	0.2757609	19.86568	1.103044	1.103044
17.91	0.8781354	1.489719	0.276051	19.89719	1.104204	1.104204
17.92	0.8777778	1.490552	0.2758721	19.88909	1.103489	1.103489
17.93	0.8763472	1.491385	0.2762457	19.85668	1.104983	1.104983
17.94	0.8784533	1.492219	0.2764265	19.9044	1.105706	1.105706
17.95	0.8790095	1.493052	0.2761185	19.917	1.104474	1.104474
17.96	0.8787711	1.493885	0.2765556	19.9116	1.106223	1.106223
17.97	0.8791288	1.49474	0.2767046	19.9197	1.106819	1.106819
17.98	0.8802812	1.495573	0.2769709	19.94581	1.107883	1.107883
17.99	0.8801619	1.496417	0.2771278	19.94311	1.108511	1.108511
18	0.8800824	1.49724	0.277251	19.94131	1.109004	1.109004
18.01	0.8810759	1.498062	0.2771894	19.96382	1.108758	1.108758
18.02	0.8805196	1.498885	0.2774338	19.95122	1.109735	1.109735
18.03	0.8796851	1.499719	0.2772808	19.93231	1.109123	1.109123
18.04	0.8809566	1.500552	0.2776345	19.96112	1.110538	1.110538
18.05	0.8823474	1.501375	0.2777775	19.99263	1.11111	1.11111
18.06	0.8809169	1.502208	0.2779563	19.96022	1.111825	1.111825
18.07	0.8824666	1.503031	0.2780616	19.99533	1.112247	1.112247
18.08	0.8833408	1.503875	0.2780596	20.01514	1.112239	1.112239
18.09	0.8832216	1.504719	0.2782484	20.01244	1.112994	1.112994
18.1	0.8832614	1.505562	0.2786517	20.01334	1.114607	1.114607
18.11	0.8822282	1.506406	0.2785405	19.98993	1.114162	1.114162
18.12	0.8826256	1.50724	0.2784351	19.99894	1.113741	1.113741
18.13	0.8831819	1.508073	0.2785623	20.01154	1.114249	1.114249
18.14	0.8838574	1.508906	0.2791027	20.02685	1.116411	1.116411
18.15	0.8846521	1.509729	0.2789835	20.04485	1.115934	1.115934
18.16	0.8843343	1.510563	0.2793034	20.03765	1.117214	1.117214
18.17	0.8857648	1.511396	0.2795279	20.07006	1.118112	1.118112
18.18	0.8856853	1.512229	0.2794623	20.06826	1.117849	1.117849
18.19	0.8870761	1.513062	0.2796789	20.09978	1.118716	1.118716
18.2	0.887831	1.513896	0.2795736	20.11688	1.118294	1.118294
18.21	0.8886655	1.51474	0.2798259	20.13579	1.119304	1.119304
18.22	0.8864005	1.515583	0.27981	20.08447	1.11924	1.11924
18.23	0.8891026	1.516417	0.2800921	20.14569	1.120369	1.120369
18.24	0.8906126	1.51725	0.2802809	20.17991	1.121124	1.121124
18.25	0.8899371	1.518083	0.2803504	20.1646	1.121402	1.121402
18.26	0.8892218	1.518906	0.2804717	20.1484	1.121887	1.121887
18.27	0.890255	1.519719	0.2809127	20.17181	1.123651	1.123651
18.28	0.890255	1.520552	0.2806783	20.17181	1.122713	1.122713
18.29	0.8895795	1.521385	0.280873	20.1565	1.123492	1.123492
18.3	0.890255	1.522219	0.2810816	20.17181	1.124326	1.124326
18.31	0.8896589	1.523042	0.2810816	20.1583	1.124326	1.124326
18.32	0.8897384	1.523875	0.2814074	20.1601	1.12563	1.12563
18.33	0.8922418	1.524708	0.2813598	20.21682	1.125439	1.125439
18.34	0.8931558	1.525552	0.2813538	20.23753	1.125415	1.125415
18.35	0.8938313	1.526396	0.2815882	20.25284	1.126353	1.126353
18.36	0.8945465	1.52724	0.2816359	20.26904	1.126544	1.126544
18.37	0.8953412	1.528073	0.2822498	20.28705	1.128999	1.128999
18.38	0.8941889	1.528906	0.2821445	20.26094	1.128578	1.128578
18.39	0.8937518	1.529729	0.2820293	20.25104	1.128117	1.128117
18.4	0.8930762	1.530552	0.2823114	20.23573	1.129246	1.129246
18.41	0.8927186	1.531385	0.2824406	20.22763	1.129762	1.129762
18.42	0.8950233	1.532219	0.2825995	20.27985	1.130398	1.130398
18.43	0.8964539	1.533052	0.2830386	20.31226	1.132154	1.132154
18.44	0.8941491	1.533885	0.2826373	20.26004	1.130549	1.130549
18.45	0.8949041	1.534708	0.2830148	20.27715	1.132059	1.132059
18.46	0.8962154	1.535552	0.2832592	20.30686	1.133037	1.133037
18.47	0.8965333	1.536396	0.2831777	20.31406	1.132711	1.132711
18.48	0.8981228	1.53724	0.2834221	20.35008	1.133688	1.133688
18.49	0.8979638	1.538073	0.2836525	20.34648	1.13461	1.13461
18.5	0.8965731	1.538906	0.2833644	20.31496	1.133458	1.133458
18.51	0.896732	1.539729	0.2838512	20.31857	1.135405	1.135405
18.52	0.898997	1.540552	0.284032	20.36989	1.136128	1.136128
18.53	0.9008646	1.541385	0.2839208	20.4122	1.135683	1.135683
18.54	0.9015401	1.542219	0.2843241	20.42751	1.137296	1.137296
18.55	0.9003878	1.543052	0.2843857	20.4014	1.137543	1.137543
18.56	0.8998315	1.543875	0.2848188	20.3888	1.139275	1.139275
18.57	0.8989175	1.544708	0.2847989	20.36808	1.139196	1.139196
18.58	0.8999904	1.545542	0.2846658	20.3924	1.138663	1.138663
18.59	0.9013414	1.546385	0.2849897	20.42301	1.139959	1.139959
18.6	0.9021361	1.547229	0.2848586	20.44102	1.139434	1.139434
18.61	0.9042422	1.548073	0.2852579	20.48874	1.141032	1.141032
18.62	0.9041627	1.548906	0.2852281	20.48693	1.140912	1.140912
18.63	0.9050369	1.54974	0.2855102	20.50674	1.142041	1.142041
18.64	0.9047191	1.550563	0.2855996	20.49954	1.142398	1.142398
18.65	0.9023746	1.551385	0.2857427	20.44642	1.142971	1.142971
18.66	0.9034872	1.552219	0.2860069	20.47163	1.144028	1.144028
18.67	0.9053548	1.553052	0.2861003	20.51394	1.144401	1.144401
18.68	0.9048383	1.553885	0.2859314	20.50224	1.143726	1.143726
18.69	0.903964	1.554719	0.2862016	20.48243	1.144807	1.144807
18.7	0.9065469	1.555552	0.2863328	20.54095	1.145331	1.145331
18.71	0.905633	1.556396	0.2865374	20.52025	1.14615	1.14615
18.72	0.9056727	1.55724	0.2862871	20.52115	1.145148	1.145148
18.73	0.9065072	1.558073	0.2868493	20.54005	1.147397	1.147397
18.74	0.9065866	1.558917	0.2870719	20.54186	1.148287	1.148287
18.75	0.9064277	1.55974	0.2871295	20.53825	1.148518	1.148518
18.76	0.9060304	1.560562	0.2872427	20.52925	1.148971	1.148971
18.77	0.9062688	1.561396	0.2873262	20.53465	1.149305	1.149305
18.78	0.9074609	1.562219	0.2873798	20.56166	1.149519	1.149519
18.79	0.9092093	1.563052	0.287803	20.60128	1.151212	1.151212
18.8	0.9087324	1.563875	0.2877712	20.59048	1.151085	1.151085
18.81	0.9095271	1.564708	0.2880494	20.60848	1.152197	1.152197
18.82	0.9084542	1.565542	0.2880692	20.58417	1.152277	1.152277
18.83	0.9101232	1.566375	0.288109	20.62199	1.152436	1.152436
18.84	0.9099643	1.567219	0.2883573	20.61839	1.153429	1.153429
18.85	0.9087722	1.568062	0.2883395	20.59138	1.153358	1.153358
18.86	0.9091695	1.568906	0.2883434	20.60038	1.153374	1.153374
18.87	0.9111961	1.56974	0.2887189	20.6463	1.154876	1.154876
18.88	0.9135008	1.570573	0.288713	20.69852	1.154852	1.154852
18.89	0.9119113	1.571406	0.2888719	20.66251	1.155488	1.155488
18.9	0.9115934	1.572229	0.2890646	20.6553	1.156259	1.156259
18.91	0.9118716	1.573063	0.2893746	20.66161	1.157498	1.157498
18.92	0.9116332	1.573896	0.2892077	20.6562	1.156831	1.156831
18.93	0.9127855	1.574729	0.2893806	20.68231	1.157522	1.157522
18.94	0.9127061	1.575562	0.2896329	20.68051	1.158532	1.158532
18.95	0.914216	1.576396	0.2896249	20.71473	1.1585	1.1585
18.96	0.9150903	1.57724	0.290062	20.73454	1.160248	1.160248
18.97	0.9162426	1.578073	0.2898315	20.76064	1.159326	1.159326
18.98	0.9156068	1.578917	0.2902031	20.74624	1.160812	1.160812
18.99	0.9150903	1.57975	0.2902111	20.73454	1.160844	1.160844
19	0.9159247	1.580583	0.2904634	20.75344	1.161853	1.161853
19.01	0.9162824	1.581406	0.2905647	20.76155	1.162259	1.162259
19.02	0.9158055	1.582229	0.2906024	20.75074	1.16241	1.16241
19.03	0.9175141	1.583063	0.2908925	20.78946	1.16357	1.16357
19.04	0.918746	1.583885	0.2908687	20.81737	1.163475	1.163475
19.05	0.9184678	1.584719	0.2909938	20.81106	1.163975	1.163975
19.06	0.9185076	1.585542	0.2913058	20.81197	1.165223	1.165223
19.07	0.9183884	1.586375	0.2914429	20.80927	1.165771	1.165771
19.08	0.9168386	1.587208	0.2913773	20.77415	1.165509	1.165509
19.09	0.9189844	1.588052	0.2916276	20.82277	1.166511	1.166511
19.1	0.9178321	1.588896	0.2914468	20.79666	1.165787	1.165787
19.11	0.9176731	1.58974	0.2919594	20.79306	1.167838	1.167838
19.12	0.918587	1.590573	0.2919714	20.81377	1.167885	1.167885
19.13	0.9210904	1.591406	0.2920469	20.87049	1.168187	1.168187
