Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1531.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1531.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_30	3.3813	13.0053	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_30	123	-.-	1.27312	1.29592	1.27324	3.99630	4.61642	3.3813	13.0053	115.0000	29.4697	321

Ga_D_30	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
seg	kN	mm	mm	N/mm2	%	%
13.77	0.714461	1.144719	0.2196829	16.24705	0.8787314	0.8787314
13.78	0.7142623	1.145552	0.2203484	16.24253	0.8813937	0.8813937
13.79	0.7147789	1.146396	0.2205948	16.25428	0.8823792	0.8823792
13.8	0.7148187	1.14724	0.2203922	16.25518	0.8815686	0.8815686
13.81	0.7179181	1.148073	0.2204895	16.32566	0.881958	0.881958
13.82	0.7172425	1.148896	0.220871	16.3103	0.8834839	0.8834839
13.83	0.7178386	1.149729	0.2212743	16.32385	0.8850972	0.8850972
13.84	0.7159312	1.150552	0.2210259	16.28048	0.8841038	0.8841038
13.85	0.717481	1.151385	0.2211392	16.31572	0.8845568	0.8845568
13.86	0.7183552	1.152219	0.2211074	16.3356	0.8844296	0.8844296
13.87	0.7178783	1.153052	0.2216538	16.32476	0.8866151	0.8866151
13.88	0.7171631	1.153885	0.2217253	16.30849	0.8869012	0.8869012
13.89	0.7183949	1.154719	0.2217631	16.33651	0.8870522	0.8870522
13.9	0.7196267	1.155563	0.2218266	16.36452	0.8873065	0.8873065
13.91	0.7206996	1.156417	0.2218385	16.38892	0.8873542	0.8873542
13.92	0.7202228	1.15725	0.2220889	16.37807	0.8883556	0.8883556
13.93	0.7222493	1.158083	0.2222935	16.42416	0.8891742	0.8891742
13.94	0.7222493	1.158917	0.2224406	16.42416	0.8897622	0.8897622
13.95	0.7231633	1.159729	0.2227445	16.44494	0.8909782	0.8909782
13.96	0.7249514	1.160552	0.2226114	16.4856	0.8904457	0.8904457
13.97	0.723958	1.161385	0.2229889	16.46301	0.8919557	0.8919557
13.98	0.7232428	1.162219	0.222673	16.44675	0.8906921	0.8906921
13.99	0.7235209	1.163042	0.2233446	16.45307	0.8933783	0.8933783
14	0.7238786	1.163875	0.223281	16.46121	0.8931239	0.8931239
14.01	0.7245938	1.164708	0.2236903	16.47747	0.8947611	0.8947611
14.02	0.7253488	1.165552	0.2231538	16.49464	0.8926153	0.8926153
14.03	0.7236004	1.166396	0.223579	16.45488	0.894316	0.894316
14.04	0.7246335	1.16724	0.223738	16.47837	0.8949518	0.8949518
14.05	0.7264217	1.168073	0.2239645	16.51904	0.8958578	0.8958578
14.06	0.7271767	1.168906	0.2239068	16.53621	0.8956273	0.8956273
14.07	0.7267793	1.16974	0.224187	16.52717	0.8967479	0.8967479
14.08	0.7285277	1.170563	0.2242903	16.56693	0.8971612	0.8971612
14.09	0.7287661	1.171396	0.2246737	16.57235	0.898695	0.898695
14.1	0.7282893	1.172229	0.2242665	16.56151	0.8970658	0.8970658
14.11	0.7294416	1.173062	0.2247175	16.58771	0.8988698	0.8988698
14.12	0.7289648	1.173896	0.2250095	16.57687	0.9000381	0.9000381
14.13	0.7285277	1.174729	0.2249976	16.56693	0.8999904	0.8999904
14.14	0.7301569	1.175563	0.2251685	16.60398	0.9006739	0.9006739
14.15	0.7302364	1.176406	0.2256095	16.60578	0.9024382	0.9024382
14.16	0.7309914	1.17725	0.2254168	16.62295	0.9016673	0.9016673
14.17	0.7299582	1.178083	0.2255261	16.59946	0.9021044	0.9021044
14.18	0.7314682	1.178917	0.225995	16.6338	0.90398	0.90398
14.19	0.7308324	1.17974	0.2258142	16.61934	0.9032567	0.9032567
14.2	0.7323821	1.180562	0.2259473	16.65458	0.9037892	0.9037892
14.21	0.7344087	1.181385	0.2262811	16.70066	0.9051244	0.9051244
14.22	0.7327	1.182219	0.226293	16.66181	0.905172	0.905172
14.23	0.7312298	1.183052	0.2261221	16.62838	0.9044886	0.9044886
14.24	0.7327397	1.183875	0.2265175	16.66271	0.9060701	0.9060701
14.25	0.7335742	1.184708	0.2268235	16.68169	0.907294	0.907294
14.26	0.7354419	1.185542	0.2268672	16.72416	0.9074688	0.9074688
14.27	0.736316	1.186385	0.2270718	16.74404	0.9082873	0.9082873
14.28	0.7360379	1.187229	0.2270937	16.73771	0.9083748	0.9083748
14.29	0.7376671	1.188073	0.2272983	16.77476	0.9091933	0.9091933
14.3	0.7365544	1.188906	0.227356	16.74946	0.9094238	0.9094238
14.31	0.7363558	1.18974	0.2276957	16.74494	0.9107828	0.9107828
14.32	0.7380247	1.190573	0.2276997	16.78289	0.9107987	0.9107987
14.33	0.7390578	1.191396	0.2280593	16.80639	0.9122372	0.9122372
14.34	0.7395744	1.192229	0.227956	16.81813	0.9118239	0.9118239
14.35	0.7373095	1.193052	0.2281149	16.76663	0.9124597	0.9124597
14.36	0.7379055	1.193885	0.2282063	16.78018	0.9128253	0.9128253
14.37	0.7408063	1.194708	0.2282242	16.84615	0.9128968	0.9128968
14.38	0.7388592	1.195542	0.2283792	16.80187	0.9135167	0.9135167
14.39	0.7390976	1.196375	0.2284388	16.80729	0.9137551	0.9137551
14.4	0.7389386	1.197219	0.2288759	16.80368	0.9155035	0.9155035
14.41	0.739177	1.198063	0.2290845	16.8091	0.916338	0.916338
14.42	0.7399321	1.198906	0.2291501	16.82627	0.9166002	0.9166002
14.43	0.7410844	1.19974	0.2294679	16.85247	0.9178718	0.9178718
14.44	0.7428725	1.200573	0.2295236	16.89314	0.9180943	0.9180943
14.45	0.742356	1.201396	0.2293468	16.88139	0.917387	0.917387
14.46	0.7426739	1.202219	0.2296031	16.88862	0.9184122	0.9184122
14.47	0.7421573	1.203052	0.2295951	16.87687	0.9183804	0.9183804
14.48	0.7435878	1.203875	0.2296825	16.9094	0.9187301	0.9187301
14.49	0.7454951	1.204708	0.2298017	16.95277	0.9192069	0.9192069
14.5	0.7456541	1.205542	0.2304177	16.95639	0.9216706	0.9216706
14.51	0.7460515	1.206375	0.2301395	16.96543	0.920558	0.920558
14.52	0.7450183	1.207219	0.2304216	16.94193	0.9216865	0.9216865
14.53	0.7460515	1.208063	0.2306342	16.96543	0.9225368	0.9225368
14.54	0.7464488	1.208896	0.2306263	16.97446	0.9225051	0.9225051
14.55	0.7442634	1.20974	0.2307375	16.92476	0.9229501	0.9229501
14.56	0.7439454	1.210573	0.2311389	16.91753	0.9245555	0.9245555
14.57	0.7472038	1.211396	0.2310594	16.99163	0.9242375	0.9242375
14.58	0.7499059	1.212229	0.2311806	17.05308	0.9247224	0.9247224
14.59	0.7486343	1.213052	0.2316852	17.02416	0.9267409	0.9267409
14.6	0.7477601	1.213885	0.2312422	17.00428	0.9249687	0.9249687
14.61	0.7486343	1.214719	0.2314429	17.02416	0.9257714	0.9257714
14.62	0.7483165	1.215552	0.2317131	17.01693	0.9268522	0.9268522
14.63	0.7478396	1.216385	0.231868	17.00609	0.9274721	0.9274721
14.64	0.7480383	1.217229	0.2320389	17.0106	0.9281556	0.9281556
14.65	0.7472038	1.218073	0.2320925	16.99163	0.9283702	0.9283702
14.66	0.7500251	1.218917	0.2323409	17.05579	0.9293635	0.9293635
14.67	0.7507403	1.21975	0.2325177	17.07205	0.9300709	0.9300709
14.68	0.7504622	1.220594	0.2327422	17.06573	0.9309689	0.9309689
14.69	0.7528464	1.221417	0.2327601	17.11994	0.9310405	0.9310405
14.7	0.7519722	1.22224	0.2328098	17.10006	0.9312391	0.9312391
14.71	0.7522106	1.223063	0.2329826	17.10548	0.9319305	0.9319305
14.72	0.7530053	1.223885	0.2333045	17.12356	0.933218	0.933218
14.73	0.7536809	1.224719	0.2334933	17.13892	0.933973	0.933973
14.74	0.7531643	1.225542	0.2333065	17.12717	0.9332259	0.9332259
14.75	0.7551114	1.226375	0.2335668	17.17145	0.934267	0.934267
14.76	0.7555882	1.227208	0.233839	17.18229	0.9353558	0.9353558
14.77	0.757138	1.228042	0.2339562	17.21753	0.9358247	0.9358247
14.78	0.757734	1.228896	0.2339999	17.23109	0.9359996	0.9359996
14.79	0.75682	1.22974	0.2343933	17.2103	0.9375731	0.9375731
14.8	0.7555087	1.230573	0.2345065	17.18048	0.9380261	0.9380261
14.81	0.75682	1.231406	0.2345701	17.2103	0.9382804	0.9382804
14.82	0.7582505	1.23224	0.2344052	17.24283	0.9376208	0.9376208
14.83	0.7578532	1.233073	0.2345483	17.2338	0.938193	0.938193
14.84	0.7572969	1.233896	0.2350708	17.22115	0.9402831	0.9402831
14.85	0.7580916	1.234729	0.2349257	17.23922	0.939703	0.939703
14.86	0.7584493	1.235562	0.2350549	17.24735	0.9402196	0.9402196
14.87	0.7582903	1.236396	0.2354801	17.24374	0.9419203	0.9419203
14.88	0.7589658	1.237229	0.2354999	17.2591	0.9419997	0.9419997
14.89	0.7600387	1.238063	0.2356033	17.2835	0.942413	0.942413
14.9	0.7599592	1.238906	0.2355178	17.28169	0.9420713	0.9420713
14.91	0.759681	1.23975	0.2359827	17.27537	0.9439309	0.9439309
14.92	0.7611116	1.240583	0.2360702	17.30789	0.9442806	0.9442806
14.93	0.7621447	1.241417	0.2359768	17.33139	0.9439071	0.9439071
14.94	0.7615487	1.24225	0.2362967	17.31783	0.9451866	0.9451866
14.95	0.7612308	1.243062	0.2364695	17.31061	0.945878	0.945878
14.96	0.7630984	1.243896	0.2367357	17.35308	0.946943	0.946943
14.97	0.7650058	1.244719	0.2364655	17.39645	0.9458621	0.9458621
14.98	0.7651647	1.245552	0.2368768	17.40006	0.9475072	0.9475072
14.99	0.7633765	1.246375	0.2370079	17.3594	0.9480317	0.9480317
15	0.7639329	1.247208	0.2372265	17.37205	0.9489059	0.9489059
15.01	0.7645289	1.248042	0.2372642	17.38561	0.9490569	0.9490569
15.02	0.7642905	1.248885	0.2372642	17.38019	0.9490569	0.9490569
15.03	0.7659197	1.249729	0.237596	17.41723	0.9503841	0.9503841
15.04	0.767827	1.250573	0.2376775	17.46061	0.95071	0.95071
15.05	0.7661581	1.251406	0.2375682	17.42266	0.9502729	0.9502729
15.06	0.7671118	1.25224	0.2377868	17.44434	0.9511471	0.9511471
15.07	0.766476	1.253073	0.2381206	17.42988	0.9524822	0.9524822
15.08	0.7661581	1.253896	0.2380192	17.42266	0.9520769	0.9520769
15.09	0.7667144	1.254719	0.2380272	17.4353	0.9521087	0.9521087
15.1	0.7674694	1.255552	0.2383391	17.45247	0.9533564	0.9533564
15.11	0.7679462	1.256385	0.2385398	17.46332	0.9541591	0.9541591
15.12	0.7682641	1.257208	0.2385855	17.47055	0.9543419	0.9543419
15.13	0.7697741	1.258042	0.2391597	17.50488	0.9566386	0.9566386
15.14	0.7694165	1.258885	0.2387484	17.49675	0.9549935	0.9549935
15.15	0.7692178	1.259719	0.2389749	17.49223	0.9558995	0.9558995
15.16	0.7708073	1.260563	0.2394239	17.52838	0.9576957	0.9576957
15.17	0.7733107	1.261406	0.2394219	17.58531	0.9576877	0.9576877
15.18	0.7712841	1.26224	0.239412	17.53922	0.957648	0.957648
15.19	0.7709662	1.263073	0.2395252	17.53199	0.958101	0.958101
15.2	0.7717212	1.263896	0.2399246	17.54916	0.9596984	0.9596984
15.21	0.7724364	1.264719	0.2399524	17.56543	0.9598096	0.9598096
15.22	0.7726352	1.265552	0.2397676	17.56994	0.9590705	0.9590705
15.23	0.7708073	1.266375	0.2404114	17.52838	0.9616454	0.9616454
15.24	0.7702907	1.267208	0.2403458	17.51663	0.9613832	0.9613832
15.25	0.7724762	1.268042	0.2404372	17.56633	0.9617488	0.9617488
15.26	0.7742643	1.268875	0.2406756	17.60699	0.9627025	0.9627025
15.27	0.7740259	1.269719	0.2409458	17.60157	0.9637833	0.9637833
15.28	0.7741451	1.270552	0.241071	17.60428	0.9642839	0.9642839
15.29	0.7760525	1.271396	0.2409995	17.64766	0.9639978	0.9639978
15.3	0.7767677	1.27224	0.2415438	17.66392	0.9661754	0.9661754
15.31	0.7779598	1.273073	0.2413193	17.69103	0.9652774	0.9652774
15.32	0.7764499	1.273896	0.2413412	17.65669	0.9653648	0.9653648
15.33	0.7772048	1.274729	0.2417465	17.67386	0.966986	0.966986
15.34	0.7795493	1.275552	0.241822	17.72717	0.967288	0.967288
15.35	0.779589	1.276385	0.2418717	17.72808	0.9674867	0.9674867
15.36	0.7792314	1.277219	0.2420108	17.71994	0.968043	0.968043
15.37	0.7799864	1.278052	0.2418121	17.73711	0.9672483	0.9672483
15.38	0.7811785	1.278885	0.2424081	17.76422	0.9696324	0.9696324
15.39	0.7793903	1.279719	0.2424359	17.72356	0.9697437	0.9697437
15.4	0.7797877	1.280563	0.2424379	17.7326	0.9697517	0.9697517
15.41	0.7802646	1.281406	0.2429386	17.74344	0.9717544	0.9717544
15.42	0.7820924	1.28225	0.2431015	17.78501	0.9724061	0.9724061
15.43	0.780503	1.283083	0.242734	17.74886	0.9709358	0.9709358
15.44	0.781099	1.283917	0.2433419	17.76241	0.9733677	0.9733677
15.45	0.7812182	1.284729	0.2433836	17.76513	0.9735346	0.9735346
15.46	0.7824898	1.285563	0.243326	17.79404	0.9733041	0.9733041
15.47	0.7822514	1.286385	0.2435764	17.78862	0.9743055	0.9743055
15.48	0.7842779	1.287219	0.2436121	17.8347	0.9744485	0.9744485
15.49	0.7838805	1.288042	0.2437711	17.82567	0.9750843	0.9750843
15.5	0.7828474	1.288875	0.243928	17.80218	0.9757121	0.9757121
15.51	0.78245	1.289708	0.2441645	17.79314	0.9766579	0.9766579
15.52	0.7844369	1.290552	0.2439241	17.83832	0.9756963	0.9756963
15.53	0.7858276	1.291396	0.2443373	17.86995	0.9773493	0.9773493
15.54	0.78547	1.29224	0.2445777	17.86181	0.9783109	0.9783109
15.55	0.7861455	1.293073	0.2446214	17.87717	0.9784858	0.9784858
15.56	0.7880926	1.293917	0.2446016	17.92145	0.9784063	0.9784063
15.57	0.7877747	1.29474	0.2449095	17.91422	0.9796381	0.9796381
15.58	0.7856687	1.295563	0.2449532	17.86633	0.9798129	0.9798129
15.59	0.7842779	1.296396	0.2450307	17.8347	0.9801229	0.9801229
15.6	0.7869403	1.297229	0.2455095	17.89525	0.9820382	0.9820382
15.61	0.78849	1.298062	0.2454281	17.93049	0.9817123	0.9817123
15.62	0.7882516	1.298896	0.2456744	17.92507	0.9826978	0.9826978
15.63	0.7888476	1.299729	0.2457718	17.93862	0.9830872	0.9830872
15.64	0.7896821	1.300563	0.2457996	17.9576	0.9831985	0.9831985
15.65	0.7888079	1.301406	0.2458155	17.93772	0.9832621	0.9832621
15.66	0.7903178	1.30225	0.2460619	17.97205	0.9842475	0.9842475
15.67	0.7905166	1.303083	0.2463102	17.97657	0.9852409	0.9852409
15.68	0.7903973	1.303917	0.2463897	17.97386	0.9855588	0.9855588
15.69	0.7909536	1.30475	0.2465467	17.98651	0.9861867	0.9861867
15.7	0.7903973	1.305562	0.246642	17.97386	0.9865682	0.9865682
15.71	0.7921457	1.306396	0.2467473	18.01362	0.9869893	0.9869893
15.72	0.791351	1.307219	0.2470275	17.99555	0.9881099	0.9881099
15.73	0.7919471	1.308052	0.2471606	18.0091	0.9886424	0.9886424
15.74	0.7918676	1.308885	0.2472122	18.0073	0.988849	0.988849
15.75	0.7935762	1.309708	0.2471765	18.04615	0.9887059	0.9887059
15.76	0.7961194	1.310542	0.2471964	18.10398	0.9887854	0.9887854
15.77	0.7961591	1.311385	0.2475778	18.10489	0.9903113	0.9903113
15.78	0.7967551	1.312229	0.2477507	18.11844	0.9910027	0.9910027
15.79	0.7958015	1.313073	0.2478798	18.09675	0.9915193	0.9915193
15.8	0.7956823	1.313906	0.2480964	18.09404	0.9923856	0.9923856
15.81	0.7940928	1.31474	0.2477487	18.0579	0.9909948	0.9909948
15.82	0.7943313	1.315562	0.2483686	18.06332	0.9934743	0.9934743
15.83	0.7956823	1.316396	0.2484302	18.09404	0.9937207	0.9937207
15.84	0.7965962	1.317219	0.2486507	18.11483	0.9946029	0.9946029
15.85	0.798583	1.318052	0.2485971	18.16001	0.9943883	0.9943883
15.86	0.7987022	1.318885	0.2488832	18.16272	0.9955327	0.9955327
15.87	0.7974704	1.319719	0.2489984	18.13471	0.9959936	0.9959936
15.88	0.7983049	1.320542	0.2489289	18.15368	0.9957154	0.9957154
15.89	0.8001328	1.321385	0.2491891	18.19525	0.9967566	0.9967566
15.9	0.7998943	1.322219	0.2493958	18.18983	0.9975831	0.9975831
15.91	0.7975499	1.323063	0.249511	18.13651	0.998044	0.998044
15.92	0.798583	1.323906	0.2496759	18.16001	0.9987037	0.9987037
15.93	0.8001328	1.32474	0.249968	18.19525	0.9998719	0.9998719
15.94	0.800689	1.325573	0.249817	18.2079	0.9992679	0.9992679
15.95	0.7999341	1.326396	0.2499143	18.19073	0.9996573	0.9996573
15.96	0.7998943	1.327219	0.2500355	18.18983	1.000142	1.000142
15.97	0.8020799	1.328052	0.250413	18.23953	1.001652	1.001652
15.98	0.8031527	1.328875	0.2503912	18.26392	1.001565	1.001565
15.99	0.8018811	1.329708	0.2506077	18.23501	1.002431	1.002431
16	0.8018017	1.330542	0.2506097	18.2332	1.002439	1.002439
16.01	0.8017222	1.331375	0.2510488	18.23139	1.004195	1.004195
16.02	0.8020799	1.332219	0.2507528	18.23953	1.003011	1.003011
16.03	0.8038282	1.333063	0.2511958	18.27928	1.004783	1.004783
16.04	0.804464	1.333906	0.2511044	18.29374	1.004418	1.004418
16.05	0.8065303	1.33474	0.2512256	18.34073	1.004902	1.004902
16.06	0.8078019	1.335573	0.2514223	18.36965	1.005689	1.005689
16.07	0.8050601	1.336406	0.2514541	18.3073	1.005816	1.005816
16.08	0.8062522	1.337229	0.2516905	18.33441	1.006762	1.006762
16.09	0.8072456	1.338052	0.2520402	18.357	1.008161	1.008161
16.1	0.8061727	1.338885	0.251925	18.3326	1.0077	1.0077
16.11	0.8068085	1.339719	0.2522171	18.34706	1.008868	1.008868
16.12	0.8081992	1.340552	0.2526542	18.37868	1.010617	1.010617
16.13	0.8084774	1.341385	0.252676	18.38501	1.010704	1.010704
16.14	0.8107424	1.342229	0.2529601	18.43651	1.01184	1.01184
16.15	0.8093913	1.343073	0.2530893	18.40579	1.012357	1.012357
16.16	0.8098682	1.343917	0.253129	18.41663	1.012516	1.012516
16.17	0.8111795	1.34475	0.2530992	18.44645	1.012397	1.012397
16.18	0.8108616	1.345583	0.2533376	18.43923	1.01335	1.01335
16.19	0.8121331	1.346406	0.2534628	18.46814	1.013851	1.013851
16.2	0.8114179	1.347229	0.2533833	18.45188	1.013533	1.013533
16.21	0.8107821	1.348063	0.2536078	18.43742	1.014431	1.014431
16.22	0.8130471	1.348885	0.2536833	18.48892	1.014733	1.014733
16.23	0.81261	1.349719	0.2540251	18.47898	1.0161	1.0161
16.24	0.811855	1.350542	0.2540827	18.46182	1.016331	1.016331
16.25	0.8126497	1.351375	0.2543131	18.47989	1.017253	1.017253
16.26	0.8131663	1.352208	0.2543966	18.49163	1.017586	1.017586
16.27	0.8136829	1.353052	0.2542357	18.50338	1.016943	1.016943
16.28	0.8122523	1.353896	0.254492	18.47085	1.017968	1.017968
16.29	0.8122126	1.35474	0.2549509	18.46995	1.019804	1.019804
16.3	0.8150737	1.355573	0.2549907	18.53501	1.019963	1.019963
16.31	0.8164247	1.356417	0.2552986	18.56573	1.021194	1.021194
16.32	0.8149147	1.35724	0.2553085	18.53139	1.021234	1.021234
16.33	0.8145968	1.358073	0.2552529	18.52417	1.021012	1.021012
16.34	0.81563	1.358896	0.2552609	18.54766	1.021043	1.021043
16.35	0.81563	1.359729	0.2556662	18.54766	1.022665	1.022665
16.36	0.8161466	1.360562	0.2558331	18.55941	1.023332	1.023332
16.37	0.8194844	1.361396	0.2555013	18.63531	1.022005	1.022005
16.38	0.8198023	1.362229	0.2558013	18.64254	1.023205	1.023205
16.39	0.8205175	1.363063	0.2562006	18.6588	1.024803	1.024803
16.4	0.8194447	1.363906	0.2559622	18.63441	1.023849	1.023849
16.41	0.8178949	1.36474	0.2562483	18.59916	1.024993	1.024993
16.42	0.8195639	1.365583	0.2564053	18.63712	1.025621	1.025621
16.43	0.8197228	1.366417	0.2568086	18.64073	1.027234	1.027234
16.44	0.8192857	1.36725	0.2568463	18.63079	1.027385	1.027385
16.45	0.8208752	1.368062	0.2570947	18.66694	1.028379	1.028379
16.46	0.8207162	1.368896	0.2570848	18.66332	1.028339	1.028339
16.47	0.8216699	1.369719	0.2572338	18.68501	1.028935	1.028935
16.48	0.8207957	1.370552	0.2572	18.66513	1.0288	1.0288
16.49	0.8203189	1.371375	0.2574781	18.65429	1.029913	1.029913
16.5	0.8213122	1.372208	0.2577364	18.67688	1.030946	1.030946
16.51	0.8215904	1.373042	0.2579093	18.6832	1.031637	1.031637
16.52	0.8226633	1.373885	0.2583007	18.7076	1.033203	1.033203
16.53	0.8230607	1.374729	0.2580047	18.71664	1.032019	1.032019
16.54	0.8237759	1.375573	0.2584159	18.7329	1.033664	1.033664
16.55	0.8248885	1.376406	0.2584537	18.7582	1.033815	1.033815
16.56	0.8247296	1.37724	0.2583285	18.75459	1.033314	1.033314
16.57	0.8250475	1.378073	0.2585749	18.76182	1.034299	1.034299
16.58	0.8254051	1.378896	0.2586901	18.76995	1.03476	1.03476
16.59	0.8263588	1.379719	0.2585193	18.79164	1.034077	1.034077
16.6	0.8277496	1.380552	0.2593776	18.82326	1.03751	1.03751
16.61	0.8281469	1.381385	0.25901	18.8323	1.03604	1.03604
16.62	0.8274714	1.382208	0.2593517	18.81694	1.037407	1.037407
16.63	0.8282264	1.383042	0.2597332	18.8341	1.038933	1.038933
16.64	0.8272727	1.383885	0.2595266	18.81242	1.038106	1.038106
16.65	0.8274714	1.384729	0.259616	18.81694	1.038464	1.038464
16.66	0.8286238	1.385563	0.2598186	18.84314	1.039275	1.039275
16.67	0.8288224	1.386406	0.2598663	18.84766	1.039465	1.039465
16.68	0.8301337	1.38724	0.260059	18.87748	1.040236	1.040236
16.69	0.828743	1.388073	0.2600511	18.84585	1.040204	1.040204
16.7	0.8298159	1.388896	0.2603928	18.87025	1.041571	1.041571
16.71	0.8303722	1.389719	0.2607167	18.8829	1.042867	1.042867
16.72	0.8306503	1.390552	0.2604266	18.88923	1.041706	1.041706
16.73	0.831763	1.391385	0.2607942	18.91453	1.043177	1.043177
16.74	0.8314848	1.392208	0.2609352	18.9082	1.043741	1.043741
16.75	0.8323987	1.393042	0.2610882	18.92899	1.044353	1.044353
16.76	0.8349021	1.393875	0.26112	18.98591	1.04448	1.04448
16.77	0.8333524	1.394719	0.2612452	18.95067	1.044981	1.044981
16.78	0.8334319	1.395563	0.2614995	18.95248	1.045998	1.045998
16.79	0.8312066	1.396406	0.2614856	18.90188	1.045942	1.045942
16.8	0.8333524	1.39724	0.2615829	18.95067	1.046332	1.046332
16.81	0.8357366	1.398073	0.2620002	19.00489	1.048001	1.048001
16.82	0.8366902	1.398896	0.2620041	19.02658	1.048017	1.048017
16.83	0.8351405	1.399729	0.2622465	18.99133	1.048986	1.048986
16.84	0.8355379	1.400552	0.2623936	19.00037	1.049574	1.049574
16.85	0.8377631	1.401385	0.2623995	19.05097	1.049598	1.049598
16.86	0.8384387	1.402219	0.2625167	19.06634	1.050067	1.050067
16.87	0.8376439	1.403052	0.2626459	19.04826	1.050583	1.050583
16.88	0.8387566	1.403885	0.2626081	19.07356	1.050433	1.050433
16.89	0.8375645	1.404719	0.262771	19.04646	1.051084	1.051084
16.9	0.8369287	1.405563	0.2632022	19.032	1.052809	1.052809
16.91	0.838836	1.406406	0.2633989	19.07537	1.053596	1.053596
16.92	0.8393526	1.40725	0.263226	19.08712	1.052904	1.052904
16.93	0.838836	1.408083	0.2634028	19.07537	1.053611	1.053611
16.94	0.8404652	1.408917	0.2637088	19.11242	1.054835	1.054835
16.95	0.8400679	1.409729	0.2637068	19.10338	1.054827	1.054827
16.96	0.8414586	1.410552	0.2639174	19.13501	1.05567	1.05567
16.97	0.8411805	1.411385	0.2640923	19.12868	1.056369	1.056369
16.98	0.8406639	1.412208	0.2640665	19.11694	1.056266	1.056266
16.99	0.83975	1.413042	0.2643327	19.09616	1.057331	1.057331
17	0.8410215	1.413875	0.2644797	19.12507	1.057919	1.057919
17.01	0.8423328	1.414708	0.2646824	19.15489	1.05873	1.05873
17.02	0.8433263	1.415542	0.2648592	19.17748	1.059437	1.059437
17.03	0.8425315	1.416396	0.2650082	19.15941	1.060033	1.060033
17.04	0.8420547	1.417229	0.2648076	19.14856	1.05923	1.05923
17.05	0.8434852	1.418073	0.2649029	19.1811	1.059612	1.059612
17.06	0.8440415	1.418906	0.2653162	19.19375	1.061265	1.061265
17.07	0.8434852	1.41974	0.2656221	19.1811	1.062489	1.062489
17.08	0.8422931	1.420563	0.2654473	19.15399	1.061789	1.061789
17.09	0.8438428	1.421396	0.2654076	19.18923	1.06163	1.06163
17.1	0.8435249	1.422229	0.2658347	19.182	1.063339	1.063339
17.11	0.8450747	1.423062	0.2659102	19.21724	1.063641	1.063641
17.12	0.8459489	1.423896	0.2663314	19.23712	1.065326	1.065326
17.13	0.8466641	1.424729	0.2661049	19.25338	1.06442	1.06442
17.14	0.8494854	1.425563	0.2663136	19.31754	1.065254	1.065254
17.15	0.8484523	1.426406	0.2664348	19.29405	1.065739	1.065739
17.16	0.8483331	1.42725	0.2667765	19.29134	1.067106	1.067106
17.17	0.8474986	1.428083	0.2666771	19.27236	1.066709	1.066709
17.18	0.8476178	1.428917	0.2668917	19.27507	1.067567	1.067567
17.19	0.8489291	1.42974	0.2671977	19.30489	1.068791	1.068791
17.2	0.8503993	1.430562	0.267305	19.33833	1.06922	1.06922
17.21	0.8503993	1.431396	0.267607	19.33833	1.070428	1.070428
17.22	0.8503199	1.432219	0.2677023	19.33652	1.070809	1.070809
17.23	0.8505185	1.433052	0.2676368	19.34103	1.070547	1.070547
17.24	0.8517504	1.433875	0.2679388	19.36905	1.071755	1.071755
17.25	0.8507569	1.434708	0.2679944	19.34646	1.071978	1.071978
17.26	0.8520682	1.435542	0.268201	19.37628	1.072804	1.072804
17.27	0.852863	1.436385	0.2680937	19.39435	1.072375	1.072375
17.28	0.8523067	1.437229	0.2686044	19.3817	1.074417	1.074417
17.29	0.8511941	1.438073	0.2688448	19.3564	1.075379	1.075379
17.3	0.8506775	1.438906	0.2686679	19.34465	1.074672	1.074672
17.31	0.8526246	1.43974	0.2688766	19.38893	1.075506	1.075506
17.32	0.8532206	1.440573	0.268805	19.40248	1.07522	1.07522
17.33	0.8546114	1.441396	0.2690951	19.43411	1.07638	1.07638
17.34	0.8534193	1.442219	0.2692123	19.407	1.076849	1.076849
