Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1512.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1512.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_27	3.3613	13.0583	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_27	-.-	-.-	1.29533	1.33816	1.29525	4.79826	4.81140	3.3613	13.0583	115.0000	30.4871	-.-

Ga_D_27	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
seg	kN	mm	mm	N/mm2	%	%
12.19	0.6899834	1.013052	0.2057354	15.71972	0.8229415	0.8229415
12.2	0.6930431	1.013896	0.2060215	15.78942	0.8240859	0.8240859
12.21	0.692606	1.01474	0.2061625	15.77947	0.8246501	0.8246501
12.22	0.6905397	1.015583	0.2059221	15.73239	0.8236885	0.8236885
12.23	0.6899834	1.016417	0.2064447	15.71972	0.8257787	0.8257787
12.24	0.6916921	1.01725	0.2065063	15.75865	0.826025	0.826025
12.25	0.6940762	1.018073	0.2066533	15.81296	0.8266131	0.8266131
12.26	0.6949504	1.018896	0.2067765	15.83288	0.8271058	0.8271058
12.27	0.6948709	1.019719	0.2069712	15.83107	0.8278847	0.8278847
12.28	0.6946325	1.020552	0.2072116	15.82564	0.8288463	0.8288463
12.29	0.6941557	1.021375	0.2074659	15.81477	0.8298635	0.8298635
12.3	0.6955862	1.022208	0.2075533	15.84736	0.8302132	0.8302132
12.31	0.6955068	1.023042	0.2075434	15.84555	0.8301735	0.8301735
12.32	0.6946723	1.023885	0.2077719	15.82654	0.8310874	0.8310874
12.33	0.6966591	1.024729	0.2077858	15.87181	0.8311431	0.8311431
12.34	0.6984472	1.025573	0.2080262	15.91255	0.8321047	0.8321047
12.35	0.6986459	1.026406	0.2080003	15.91707	0.8320014	0.8320014
12.36	0.6991625	1.02725	0.2084593	15.92884	0.8338372	0.8338372
12.37	0.6982088	1.028073	0.2083103	15.90711	0.8332412	0.8332412
12.38	0.7003148	1.028906	0.2085785	15.95509	0.834314	0.834314
12.39	0.6999572	1.029729	0.2088408	15.94695	0.8353631	0.8353631
12.4	0.6994804	1.030563	0.2089858	15.93608	0.8359432	0.8359432
12.41	0.6995201	1.031396	0.2090335	15.93699	0.836134	0.836134
12.42	0.7002354	1.032229	0.2091726	15.95329	0.8366902	0.8366902
12.43	0.702699	1.033062	0.2091944	16.00941	0.8367777	0.8367777
12.44	0.7020235	1.033896	0.2094865	15.99402	0.8379459	0.8379459
12.45	0.702858	1.03474	0.2098839	16.01303	0.8395354	0.8395354
12.46	0.7033348	1.035573	0.2098839	16.0239	0.8395354	0.8395354
12.47	0.7047256	1.036417	0.2101839	16.05558	0.8407354	0.8407354
12.48	0.7043679	1.03725	0.2102752	16.04744	0.841101	0.841101
12.49	0.7033348	1.038083	0.2103587	16.0239	0.8414348	0.8414348
12.5	0.7027388	1.038896	0.2105792	16.01032	0.8423169	0.8423169
12.51	0.7052024	1.039729	0.2106289	16.06645	0.8425156	0.8425156
12.52	0.7048845	1.040552	0.2108932	16.0592	0.8435726	0.8435726
12.53	0.7055998	1.041385	0.2108713	16.0755	0.8434852	0.8434852
12.54	0.7075469	1.042208	0.2111971	16.11986	0.8447886	0.8447886
12.55	0.7075469	1.043042	0.2111634	16.11986	0.8446534	0.8446534
12.56	0.7067521	1.043875	0.211364	16.10176	0.8454561	0.8454561
12.57	0.7079045	1.044719	0.2114435	16.12801	0.845774	0.845774
12.58	0.7097721	1.045563	0.2116044	16.17056	0.8464177	0.8464177
12.59	0.7101695	1.046396	0.2118528	16.17961	0.8474112	0.8474112
12.6	0.7088979	1.04724	0.2120535	16.15064	0.8482139	0.8482139
12.61	0.7104874	1.048073	0.2121667	16.18685	0.8486668	0.8486668
12.62	0.7094542	1.048906	0.2120395	16.16331	0.8481582	0.8481582
12.63	0.7110834	1.049729	0.2126316	16.20043	0.8505265	0.8505265
12.64	0.7117987	1.050552	0.2125303	16.21673	0.8501212	0.8501212
12.65	0.7125537	1.051385	0.2124071	16.23393	0.8496284	0.8496284
12.66	0.7133881	1.052219	0.2127767	16.25294	0.8511066	0.8511066
12.67	0.7125934	1.053042	0.2128839	16.23483	0.8515358	0.8515358
12.68	0.71311	1.053875	0.2133191	16.2466	0.8532763	0.8532763
12.69	0.7136266	1.054719	0.2132853	16.25837	0.8531411	0.8531411
12.7	0.713865	1.055562	0.2132038	16.26381	0.8528153	0.8528153
12.71	0.7143021	1.056396	0.2136986	16.27376	0.8547942	0.8547942
12.72	0.7157326	1.05724	0.2135416	16.30635	0.8541663	0.8541663
12.73	0.7164876	1.058073	0.2136449	16.32355	0.8545796	0.8545796
12.74	0.7170439	1.058906	0.2143403	16.33623	0.8573611	0.8573611
12.75	0.7164081	1.059729	0.2142568	16.32174	0.8570274	0.8570274
12.76	0.7165273	1.060552	0.2142946	16.32446	0.8571784	0.8571784
12.77	0.718077	1.061385	0.2144714	16.35977	0.8578857	0.8578857
12.78	0.7181565	1.062219	0.2144138	16.36158	0.8576552	0.8576552
12.79	0.7185141	1.063042	0.2148191	16.36973	0.8592765	0.8592765
12.8	0.7191102	1.063875	0.2150436	16.3833	0.8601745	0.8601745
12.81	0.720938	1.064708	0.2147794	16.42495	0.8591175	0.8591175
12.82	0.7206202	1.065552	0.2153178	16.41771	0.8612712	0.8612712
12.83	0.7206996	1.066396	0.2152205	16.41952	0.8608818	0.8608818
12.84	0.721097	1.067229	0.2153695	16.42857	0.8614779	0.8614779
12.85	0.7226865	1.068073	0.2157589	16.46478	0.8630355	0.8630355
12.86	0.7203023	1.068906	0.2159576	16.41047	0.8638303	0.8638303
12.87	0.7199447	1.069729	0.2162139	16.40232	0.8648555	0.8648555
12.88	0.7216136	1.070562	0.2161264	16.44034	0.8645058	0.8645058
12.89	0.7214149	1.071396	0.2164205	16.43581	0.8656819	0.8656819
12.9	0.7204215	1.072219	0.2164145	16.41318	0.8656581	0.8656581
12.91	0.7220904	1.073052	0.2165258	16.4512	0.8661032	0.8661032
12.92	0.7228057	1.073885	0.2163808	16.4675	0.865523	0.865523
12.93	0.7230838	1.074719	0.2166589	16.47383	0.8666356	0.8666356
12.94	0.7249117	1.075562	0.2168814	16.51548	0.8675258	0.8675258
12.95	0.7267396	1.076396	0.2172013	16.55712	0.8688052	0.8688052
12.96	0.7259846	1.07724	0.2173007	16.53992	0.8692026	0.8692026
12.97	0.7266601	1.078083	0.2175113	16.55531	0.870045	0.870045
12.98	0.7293224	1.078917	0.2174675	16.61597	0.8698702	0.8698702
12.99	0.7277727	1.07975	0.217855	16.58066	0.8714199	0.8714199
13	0.7283688	1.080562	0.2177775	16.59424	0.87111	0.87111
13.01	0.7294416	1.081385	0.2178828	16.61868	0.8715312	0.8715312
13.02	0.7300774	1.082219	0.2182384	16.63317	0.8729537	0.8729537
13.03	0.7290443	1.083042	0.2179682	16.60963	0.8718729	0.8718729
13.04	0.7293622	1.083875	0.2185683	16.61687	0.874273	0.874273
13.05	0.7314682	1.084698	0.2185444	16.66486	0.8741776	0.8741776
13.06	0.730594	1.085531	0.2187371	16.64494	0.8749485	0.8749485
13.07	0.7288854	1.086375	0.21861	16.60601	0.8744399	0.8744399
13.08	0.7316272	1.087219	0.2188842	16.66848	0.8755366	0.8755366
13.09	0.7317066	1.088063	0.2192477	16.67029	0.876991	0.876991
13.1	0.7300377	1.088906	0.2192716	16.63227	0.8770863	0.8770863
13.11	0.7314682	1.08974	0.2195001	16.66486	0.8780003	0.8780003
13.12	0.7335742	1.090573	0.2194087	16.71284	0.8776347	0.8776347
13.13	0.7352829	1.091396	0.2194742	16.75176	0.877897	0.877897
13.14	0.7350047	1.092229	0.2198319	16.74543	0.8793275	0.8793275
13.15	0.7350445	1.093063	0.2201537	16.74633	0.8806149	0.8806149
13.16	0.7346869	1.093896	0.2200484	16.73818	0.8801937	0.8801937
13.17	0.7337332	1.094729	0.2203544	16.71646	0.8814176	0.8814176
13.18	0.7354021	1.095562	0.2203345	16.75448	0.8813381	0.8813381
13.19	0.7368326	1.096396	0.2205789	16.78707	0.8823156	0.8823156
13.2	0.7374287	1.09724	0.2207617	16.80065	0.8830468	0.8830468
13.21	0.7382234	1.098073	0.2210001	16.81876	0.8840005	0.8840005
13.22	0.7385413	1.098917	0.2209008	16.826	0.8836031	0.8836031
13.23	0.7407268	1.09975	0.2211491	16.87579	0.8845965	0.8845965
13.24	0.7398526	1.100573	0.221169	16.85588	0.884676	0.884676
13.25	0.7399718	1.101396	0.2213856	16.85859	0.8855422	0.8855422
13.26	0.7388592	1.102219	0.2216041	16.83324	0.8864164	0.8864164
13.27	0.7396142	1.103052	0.2217174	16.85044	0.8868694	0.8868694
13.28	0.7401307	1.103885	0.2218366	16.86221	0.8873463	0.8873463
13.29	0.7406871	1.104708	0.2218763	16.87489	0.8875052	0.8875052
13.3	0.7409255	1.105542	0.2221028	16.88032	0.8884112	0.8884112
13.31	0.7432699	1.106385	0.2226452	16.93373	0.8905808	0.8905808
13.32	0.7456939	1.107219	0.2225379	16.98895	0.8901517	0.8901517
13.33	0.744462	1.108063	0.222826	16.96089	0.891304	0.891304
13.34	0.7433891	1.108906	0.2226651	16.93645	0.8906603	0.8906603
13.35	0.7459323	1.10974	0.2226532	16.99439	0.8906126	0.8906126
13.36	0.7453759	1.110573	0.2229591	16.98171	0.8918365	0.8918365
13.37	0.7443826	1.111406	0.2232611	16.95908	0.8930445	0.8930445
13.38	0.7436275	1.112229	0.2233287	16.94188	0.8933147	0.8933147
13.39	0.7443428	1.113052	0.2235154	16.95817	0.8940617	0.8940617
13.4	0.7461309	1.113885	0.223426	16.99891	0.8937041	0.8937041
13.41	0.7464091	1.114719	0.2236903	17.00525	0.8947611	0.8947611
13.42	0.7456939	1.115542	0.2237539	16.98895	0.8950154	0.8950154
13.43	0.7466872	1.116375	0.2239982	17.01159	0.8959929	0.8959929
13.44	0.7487138	1.117208	0.2243201	17.05776	0.8972804	0.8972804
13.45	0.748833	1.118052	0.2244572	17.06047	0.8978288	0.8978288
13.46	0.7489125	1.118896	0.2245386	17.06228	0.8981546	0.8981546
13.47	0.7483959	1.11974	0.2246539	17.05051	0.8986155	0.8986155
13.48	0.7491509	1.120573	0.2246698	17.06771	0.8986791	0.8986791
13.49	0.7506211	1.121406	0.2248645	17.10121	0.8994579	0.8994579
13.5	0.7503033	1.122229	0.2250274	17.09397	0.9001096	0.9001096
13.51	0.7505019	1.123052	0.2252797	17.0985	0.9011189	0.9011189
13.52	0.7520517	1.123885	0.2254526	17.1338	0.9018103	0.9018103
13.53	0.7520914	1.124708	0.2254426	17.13471	0.9017706	0.9017706
13.54	0.7507403	1.125542	0.2255182	17.10393	0.9020726	0.9020726
13.55	0.7508596	1.126375	0.2258122	17.10664	0.9032488	0.9032488
13.56	0.7516146	1.127208	0.2259274	17.12384	0.9037097	0.9037097
13.57	0.7537603	1.128052	0.2263109	17.17273	0.9052436	0.9052436
13.58	0.7550716	1.128896	0.2264023	17.20261	0.9056091	0.9056091
13.59	0.7539193	1.129729	0.2262592	17.17635	0.9050369	0.9050369
13.6	0.7550716	1.130573	0.2264321	17.20261	0.9057283	0.9057283
13.61	0.7563035	1.131406	0.2267957	17.23067	0.9071827	0.9071827
13.62	0.7547935	1.132229	0.2268751	17.19627	0.9075006	0.9075006
13.63	0.7535617	1.133062	0.2268871	17.16821	0.9075482	0.9075482
13.64	0.7546346	1.133885	0.227205	17.19265	0.9088199	0.9088199
13.65	0.7556677	1.134719	0.227191	17.21618	0.9087642	0.9087642
13.66	0.7562637	1.135552	0.2274255	17.22976	0.909702	0.909702
13.67	0.7580519	1.136385	0.227497	17.2705	0.9099881	0.9099881
13.68	0.7574956	1.137219	0.22735	17.25783	0.9094	0.9094
13.69	0.7578135	1.138052	0.2279083	17.26507	0.9116332	0.9116332
13.7	0.7592837	1.138896	0.2279798	17.29857	0.9119193	0.9119193
13.71	0.7618268	1.13974	0.2282997	17.35651	0.9131988	0.9131988
13.72	0.75984	1.140583	0.2284427	17.31124	0.913771	0.913771
13.73	0.7605553	1.141417	0.2284984	17.32754	0.9139935	0.9139935
13.74	0.7616282	1.14224	0.2285242	17.35198	0.9140968	0.9140968
13.75	0.761946	1.143062	0.2287467	17.35922	0.9149869	0.9149869
13.76	0.7618666	1.143896	0.2286514	17.35741	0.9146054	0.9146054
13.77	0.7623832	1.144719	0.2287984	17.36918	0.9151936	0.9151936
13.78	0.7627408	1.145552	0.2287845	17.37733	0.9151379	0.9151379
13.79	0.7624229	1.146375	0.2291918	17.37009	0.9167671	0.9167671
13.8	0.7639726	1.147208	0.2292911	17.40539	0.9171645	0.9171645
13.81	0.7646481	1.148042	0.2294461	17.42079	0.9177844	0.9177844
13.82	0.7628202	1.148875	0.2295415	17.37914	0.9181659	0.9181659
13.83	0.7649263	1.149719	0.2299209	17.42712	0.9196838	0.9196838
13.84	0.7666747	1.150563	0.2300839	17.46696	0.9203355	0.9203355
13.85	0.7671118	1.151406	0.2302527	17.47691	0.921011	0.921011
13.86	0.7662376	1.15224	0.230209	17.457	0.9208362	0.9208362
13.87	0.7676681	1.153073	0.2303879	17.48959	0.9215514	0.9215514
13.88	0.7665555	1.153906	0.2307733	17.46424	0.9230931	0.9230931
13.89	0.7667542	1.15474	0.2309342	17.46877	0.9237369	0.9237369
13.9	0.7683039	1.155563	0.2309422	17.50407	0.9237687	0.9237687
13.91	0.7688205	1.156396	0.2311349	17.51584	0.9245396	0.9245396
13.92	0.7697741	1.157229	0.2313693	17.53757	0.9254773	0.9254773
13.93	0.7700523	1.158062	0.2316614	17.54391	0.9266456	0.9266456
13.94	0.7697741	1.158896	0.2315402	17.53757	0.9261608	0.9261608
13.95	0.7714431	1.15974	0.2315283	17.57559	0.9261131	0.9261131
13.96	0.7698138	1.160583	0.2316256	17.53847	0.9265025	0.9265025
13.97	0.7705291	1.161417	0.2320985	17.55477	0.928394	0.928394
13.98	0.7718404	1.16225	0.2322197	17.58464	0.9288788	0.9288788
13.99	0.7719199	1.163083	0.2323985	17.58645	0.929594	0.929594
14	0.7707278	1.163906	0.2322833	17.5593	0.9291331	0.9291331
14.01	0.7719199	1.164729	0.2324422	17.58645	0.9297689	0.9297689
14.02	0.7740259	1.165552	0.2326727	17.63444	0.9306908	0.9306908
14.03	0.7737477	1.166385	0.2327641	17.6281	0.9310563	0.9310563
14.04	0.7728736	1.167208	0.2328634	17.60818	0.9314537	0.9314537
14.05	0.7746617	1.168042	0.2331455	17.64892	0.9325822	0.9325822
14.06	0.775377	1.168875	0.2334237	17.66522	0.9336948	0.9336948
14.07	0.7756154	1.169719	0.2333661	17.67065	0.9334643	0.9334643
14.08	0.7749796	1.170563	0.2336621	17.65616	0.9346485	0.9346485
14.09	0.7748206	1.171406	0.2337595	17.65254	0.9350379	0.9350379
14.1	0.7756551	1.17224	0.2338191	17.67155	0.9352763	0.9352763
14.11	0.7749796	1.173073	0.2338548	17.65616	0.9354194	0.9354194
14.12	0.7764101	1.173906	0.2340178	17.68876	0.9360711	0.9360711
14.13	0.7768075	1.174729	0.2345522	17.69781	0.9382089	0.9382089
14.14	0.7775227	1.175552	0.2343198	17.7141	0.937279	0.937279
14.15	0.7787943	1.176385	0.2343992	17.74307	0.937597	0.937597
14.16	0.7794301	1.177219	0.2348224	17.75756	0.9392897	0.9392897
14.17	0.7779598	1.178052	0.2348979	17.72406	0.9395917	0.9395917
14.18	0.778079	1.178875	0.2349277	17.72678	0.9397109	0.9397109
14.19	0.7792314	1.179708	0.2349337	17.75303	0.9397348	0.9397348
14.2	0.7804235	1.180552	0.2351642	17.78019	0.9406567	0.9406567
14.21	0.7820527	1.181396	0.2352854	17.81731	0.9411414	0.9411414
14.22	0.783364	1.18224	0.2354066	17.84718	0.9416263	0.9416263
14.23	0.7835229	1.183073	0.2356629	17.8508	0.9426515	0.9426515
14.24	0.7840395	1.183906	0.2358019	17.86257	0.9432077	0.9432077
14.25	0.7836024	1.184729	0.2362688	17.85262	0.9450753	0.9450753
14.26	0.7835229	1.185552	0.2363344	17.8508	0.9453376	0.9453376
14.27	0.7851918	1.186385	0.2363761	17.88883	0.9455045	0.9455045
14.28	0.7847548	1.187219	0.2360642	17.87887	0.9442568	0.9442568
14.29	0.7846355	1.188052	0.2366304	17.87615	0.9465218	0.9465218
14.3	0.7860661	1.188875	0.236696	17.90874	0.946784	0.946784
14.31	0.787735	1.189708	0.2370139	17.94677	0.9480556	0.9480556
14.32	0.784874	1.190552	0.2370179	17.88159	0.9480715	0.9480715
14.33	0.7840395	1.191396	0.2368967	17.86257	0.9475867	0.9475867
14.34	0.787576	1.19224	0.2371629	17.94315	0.9486516	0.9486516
14.35	0.7869403	1.193073	0.2373993	17.92866	0.9495974	0.9495974
14.36	0.7888873	1.193906	0.2376457	17.97302	0.9505828	0.9505828
14.37	0.7896423	1.19474	0.2377073	17.99022	0.9508292	0.9508292
14.38	0.7887681	1.195562	0.2379	17.9703	0.9516001	0.9516001
14.39	0.7898808	1.196385	0.2382894	17.99565	0.9531577	0.9531577
14.4	0.7907947	1.197219	0.238051	18.01647	0.952204	0.952204
14.41	0.790437	1.198052	0.2381921	18.00833	0.9527683	0.9527683
14.42	0.7889668	1.198885	0.2383947	17.97483	0.9535789	0.9535789
14.43	0.790596	1.199719	0.2384146	18.01195	0.9536584	0.9536584
14.44	0.7894039	1.200552	0.2386212	17.98479	0.9544849	0.9544849
14.45	0.7901986	1.201396	0.2387742	18.0029	0.9550969	0.9550969
14.46	0.7915099	1.20224	0.2389689	18.03277	0.9558757	0.9558757
14.47	0.7923047	1.203083	0.2390067	18.05088	0.9560267	0.9560267
14.48	0.79302	1.203917	0.2388974	18.06717	0.9555896	0.9555896
14.49	0.7930596	1.20475	0.2398272	18.06808	0.9593089	0.9593089
14.5	0.792702	1.205562	0.2395034	18.05993	0.9580135	0.9580135
14.51	0.7913907	1.206385	0.2399425	18.03005	0.9597699	0.9597699
14.52	0.793616	1.207219	0.2396842	18.08075	0.9587367	0.9587367
14.53	0.7954041	1.208042	0.2398392	18.12149	0.9593566	0.9593566
14.54	0.7963975	1.208875	0.2401491	18.14412	0.9605964	0.9605964
14.55	0.7958015	1.209708	0.2401312	18.13054	0.9605249	0.9605249
14.56	0.7963975	1.210542	0.2402385	18.14412	0.960954	0.960954
14.57	0.7981459	1.211385	0.2407293	18.18396	0.962917	0.962917
14.58	0.7983446	1.212229	0.2408723	18.18848	0.9634892	0.9634892
14.59	0.7985433	1.213063	0.2407849	18.19301	0.9631395	0.9631395
14.6	0.7963578	1.213906	0.2407849	18.14322	0.9631395	0.9631395
14.61	0.7971525	1.21474	0.2410511	18.16132	0.9642045	0.9642045
14.62	0.7994175	1.215573	0.2413571	18.21292	0.9654284	0.9654284
14.63	0.7987817	1.216396	0.2412875	18.19844	0.9651502	0.9651502
14.64	0.8001328	1.217229	0.2415299	18.22922	0.9661198	0.9661198
14.65	0.8018017	1.218063	0.2417843	18.26724	0.967137	0.967137
14.66	0.8022785	1.218896	0.2418419	18.27811	0.9673675	0.9673675
14.67	0.8025169	1.219729	0.241971	18.28354	0.9678841	0.9678841
14.68	0.8021593	1.220562	0.2421598	18.27539	0.9686391	0.9686391
14.69	0.8036296	1.221396	0.2423843	18.30889	0.9695371	0.9695371
14.7	0.8031924	1.22224	0.2423584	18.29893	0.9694338	0.9694338
14.71	0.8041859	1.223083	0.2425214	18.32156	0.9700854	0.9700854
14.72	0.8040269	1.223927	0.2428353	18.31794	0.9713411	0.9713411
14.73	0.8043448	1.22476	0.2425055	18.32518	0.9700219	0.9700219
14.74	0.8046229	1.225583	0.2431373	18.33152	0.9725491	0.9725491
14.75	0.8056958	1.226406	0.2431671	18.35596	0.9726683	0.9726683
14.76	0.8057356	1.227229	0.243336	18.35687	0.9733438	0.9733438
14.77	0.8049806	1.228052	0.2436399	18.33967	0.9745598	0.9745598
14.78	0.8066098	1.228885	0.243628	18.37679	0.9745121	0.9745121
14.79	0.807484	1.229719	0.2437492	18.3967	0.9749969	0.9749969
14.8	0.8062919	1.230542	0.2438128	18.36954	0.9752512	0.9752512
14.81	0.8078416	1.231375	0.2441366	18.40485	0.9765466	0.9765466
14.82	0.8060535	1.232219	0.2438843	18.36411	0.9755373	0.9755373
14.83	0.8062124	1.233063	0.2442658	18.36773	0.9770632	0.9770632
14.84	0.8075237	1.233906	0.2443294	18.39761	0.9773175	0.9773175
14.85	0.8090337	1.23474	0.2446075	18.43201	0.9784301	0.9784301
14.86	0.8089145	1.235573	0.2444923	18.42929	0.9779692	0.9779692
14.87	0.8101066	1.236406	0.2447466	18.45645	0.9789864	0.9789864
14.88	0.8089542	1.237229	0.2450188	18.4302	0.9800752	0.9800752
14.89	0.8101861	1.238052	0.2452016	18.45826	0.9808064	0.9808064
14.9	0.811855	1.238885	0.2451599	18.49629	0.9806395	0.9806395
14.91	0.8126497	1.239719	0.245295	18.51439	0.9811799	0.9811799
14.92	0.8119742	1.240552	0.2457718	18.499	0.9830872	0.9830872
14.93	0.8115768	1.241375	0.245887	18.48995	0.9835482	0.9835482
14.94	0.8143584	1.242219	0.2460698	18.55332	0.9842793	0.9842793
14.95	0.8161862	1.243052	0.2461672	18.59496	0.9846687	0.9846687
14.96	0.8161068	1.243896	0.2463977	18.59315	0.9855906	0.9855906
14.97	0.8140802	1.24474	0.2465069	18.54698	0.9860277	0.9860277
14.98	0.8140008	1.245573	0.2467294	18.54517	0.9869178	0.9869178
14.99	0.8149545	1.246406	0.2467652	18.5669	0.9870608	0.9870608
15	0.8162658	1.247229	0.2468228	18.59678	0.9872913	0.9872913
15.01	0.8156697	1.248052	0.2468447	18.5832	0.9873788	0.9873788
15.02	0.8150339	1.248885	0.2469877	18.56871	0.987951	0.987951
15.03	0.8161466	1.249708	0.2471368	18.59406	0.988547	0.988547
15.04	0.8170207	1.250542	0.2471844	18.61398	0.9887378	0.9887378
15.05	0.8175771	1.251375	0.2475997	18.62665	0.9903987	0.9903987
15.06	0.8159478	1.252208	0.2477248	18.58953	0.9908994	0.9908994
15.07	0.8172591	1.253042	0.2479653	18.61941	0.991861	0.991861
15.08	0.8191268	1.253885	0.2477467	18.66196	0.9909868	0.9909868
15.09	0.8198023	1.254729	0.2482514	18.67735	0.9930055	0.9930055
15.1	0.8185704	1.255573	0.2481898	18.64928	0.992759	0.992759
15.11	0.8180141	1.256406	0.2483726	18.63661	0.9934902	0.9934902
15.12	0.8192062	1.257229	0.2484163	18.66377	0.993665	0.993665
15.13	0.820756	1.258062	0.2486666	18.69907	0.9946664	0.9946664
15.14	0.821193	1.258885	0.24875	18.70903	0.9950002	0.9950002
15.15	0.8215904	1.259719	0.2488395	18.71809	0.9953578	0.9953578
15.16	0.8220275	1.260552	0.2489309	18.72804	0.9957234	0.9957234
15.17	0.8219481	1.261385	0.2490441	18.72623	0.9961764	0.9961764
15.18	0.8212726	1.262219	0.2493938	18.71084	0.9975751	0.9975751
15.19	0.820756	1.263052	0.2497474	18.69907	0.9989898	0.9989898
15.2	0.8232991	1.263896	0.2496044	18.75702	0.9984176	0.9984176
15.21	0.8254051	1.26474	0.2498547	18.80499	0.9994189	0.9994189
15.22	0.8250872	1.265583	0.2500176	18.79775	1.000071	1.000071
15.23	0.8242528	1.266417	0.2502283	18.77874	1.000913	1.000913
15.24	0.8238554	1.26724	0.2502739	18.76969	1.001096	1.001096
15.25	0.8258025	1.268073	0.2502819	18.81405	1.001128	1.001128
15.26	0.8254449	1.268896	0.2505998	18.8059	1.002399	1.002399
15.27	0.8260012	1.269719	0.2506395	18.81858	1.002558	1.002558
15.28	0.8273522	1.270542	0.2509832	18.84936	1.003933	1.003933
15.29	0.8267959	1.271375	0.2508879	18.83668	1.003551	1.003551
15.3	0.8265575	1.272208	0.2510905	18.83125	1.004362	1.004362
15.31	0.8282661	1.273042	0.2512932	18.87018	1.005173	1.005173
15.32	0.8300543	1.273885	0.2515117	18.91092	1.006047	1.006047
15.33	0.8276701	1.274719	0.2516488	18.8566	1.006595	1.006595
15.34	0.8269946	1.275563	0.2516687	18.84121	1.006675	1.006675
15.35	0.8296569	1.276406	0.2519071	18.90186	1.007628	1.007628
15.36	0.8302529	1.27724	0.252078	18.91544	1.008312	1.008312
15.37	0.8305709	1.278073	0.2520482	18.92269	1.008193	1.008193
15.38	0.8298953	1.278906	0.2522906	18.9073	1.009162	1.009162
15.39	0.8300543	1.279729	0.2527098	18.91092	1.010839	1.010839
15.4	0.8315246	1.280563	0.2526661	18.94441	1.010664	1.010664
15.41	0.8326371	1.281396	0.252833	18.96976	1.011332	1.011332
15.42	0.8348227	1.282229	0.2529581	19.01955	1.011833	1.011833
15.43	0.8349021	1.283062	0.2531727	19.02136	1.012691	1.012691
15.44	0.8342266	1.283896	0.2531946	19.00597	1.012778	1.012778
15.45	0.833869	1.28474	0.2533813	18.99783	1.013525	1.013525
15.46	0.8341869	1.285573	0.2532482	19.00507	1.012993	1.012993
15.47	0.8364916	1.286417	0.2534608	19.05758	1.013843	1.013843
15.48	0.8364518	1.28725	0.253737	19.05667	1.014948	1.014948
15.49	0.8369684	1.288083	0.2537569	19.06844	1.015027	1.015027
15.5	0.8366506	1.288906	0.2539078	19.0612	1.015631	1.015631
15.51	0.8360147	1.289729	0.2541045	19.04671	1.016418	1.016418
15.52	0.8374055	1.290552	0.2542953	19.0784	1.017181	1.017181
15.53	0.8406639	1.291385	0.2544185	19.15263	1.017674	1.017674
15.54	0.8401473	1.292219	0.2545854	19.14086	1.018341	1.018341
15.55	0.8395116	1.293042	0.2547224	19.12638	1.01889	1.01889
15.56	0.8394718	1.293885	0.255235	19.12547	1.02094	1.02094
15.57	0.8392334	1.294719	0.2548218	19.12004	1.019287	1.019287
15.58	0.8395513	1.295563	0.2554456	19.12728	1.021783	1.021783
15.59	0.8397897	1.296406	0.2553681	19.13272	1.021473	1.021473
15.6	0.8396705	1.29724	0.2556264	19.13	1.022506	1.022506
15.61	0.8419752	1.298073	0.2555688	19.18251	1.022275	1.022275
15.62	0.8417765	1.298906	0.2555788	19.17798	1.022315	1.022315
15.63	0.8421342	1.299729	0.2558152	19.18613	1.023261	1.023261
15.64	0.8430879	1.300552	0.2559403	19.20786	1.023761	1.023761
15.65	0.8432468	1.301385	0.2560874	19.21148	1.02435	1.02435
15.66	0.8440812	1.302219	0.2563059	19.23049	1.025224	1.025224
15.67	0.8436839	1.303042	0.2565304	19.22144	1.026122	1.026122
15.68	0.8440415	1.303875	0.25659	19.22958	1.02636	1.02636
15.69	0.843962	1.304708	0.2570033	19.22777	1.028013	1.028013
15.7	0.8452336	1.305552	0.2569874	19.25674	1.02795	1.02795
15.71	0.8459489	1.306396	0.2568841	19.27304	1.027536	1.027536
