Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
seg	kN	mm	mm	N/mm2	%	%
14.21	0.8908113	1.181396	0.2503177	20.45878	1.001271	1.001271
14.22	0.8907318	1.18224	0.2504965	20.45696	1.001986	1.001986
14.23	0.8929173	1.183083	0.2505044	20.50715	1.002018	1.002018
14.24	0.8930365	1.183906	0.2505839	20.50989	1.002336	1.002336
14.25	0.8935134	1.18475	0.251176	20.52084	1.004704	1.004704
14.26	0.8925597	1.185573	0.2509932	20.49894	1.003973	1.003973
14.27	0.8930365	1.186396	0.2514839	20.50989	1.005936	1.005936
14.28	0.8926789	1.187219	0.2514402	20.50168	1.005761	1.005761
14.29	0.8942286	1.188062	0.2518117	20.53727	1.007247	1.007247
14.3	0.8946657	1.188896	0.2514243	20.54731	1.005697	1.005697
14.31	0.894626	1.189719	0.2517482	20.54639	1.006993	1.006993
14.32	0.8943875	1.190562	0.2520939	20.54092	1.008376	1.008376
14.33	0.8981625	1.191396	0.2523085	20.62762	1.009234	1.009234
14.34	0.8986394	1.19224	0.252372	20.63857	1.009488	1.009488
14.35	0.8987983	1.193083	0.2525052	20.64222	1.010021	1.010021
14.36	0.9000301	1.193927	0.252672	20.67051	1.010688	1.010688
14.37	0.8988778	1.19476	0.2525369	20.64404	1.010148	1.010148
14.38	0.8987586	1.195583	0.2529661	20.6413	1.011864	1.011864
14.39	0.9006262	1.196406	0.2530575	20.6842	1.01223	1.01223
14.4	0.9007454	1.197229	0.2533297	20.68694	1.013319	1.013319
14.41	0.9018977	1.198052	0.2534131	20.7134	1.013652	1.013652
14.42	0.903368	1.198885	0.2533197	20.74717	1.013279	1.013279
14.43	0.9029706	1.199719	0.2537549	20.73804	1.015019	1.015019
14.44	0.9020567	1.200542	0.2540072	20.71705	1.016029	1.016029
14.45	0.9023349	1.201375	0.254184	20.72344	1.016736	1.016736
14.46	0.903527	1.202219	0.2540191	20.75082	1.016076	1.016076
14.47	0.9040038	1.203063	0.2541622	20.76177	1.016649	1.016649
14.48	0.9049177	1.203906	0.2545794	20.78276	1.018318	1.018318
14.49	0.9046395	1.20475	0.2547244	20.77637	1.018898	1.018898
14.5	0.9055535	1.205583	0.2547602	20.79736	1.019041	1.019041
14.51	0.905633	1.206406	0.254939	20.79919	1.019756	1.019756
14.52	0.9057124	1.20724	0.255098	20.80101	1.020392	1.020392
14.53	0.9073417	1.208073	0.255551	20.83843	1.022204	1.022204
14.54	0.9070635	1.208896	0.2555629	20.83204	1.022251	1.022251
14.55	0.9090503	1.209729	0.2558609	20.87767	1.023444	1.023444
14.56	0.9095271	1.210562	0.2557675	20.88862	1.02307	1.02307
14.57	0.909249	1.211396	0.2558251	20.88223	1.023301	1.023301
14.58	0.9106398	1.21224	0.256139	20.91418	1.024556	1.024556
14.59	0.9101232	1.213073	0.2561947	20.90231	1.024779	1.024779
14.6	0.9108782	1.213917	0.2561947	20.91965	1.024779	1.024779
14.61	0.9104411	1.21476	0.2566159	20.90961	1.026464	1.026464
14.62	0.9105603	1.215594	0.2565722	20.91235	1.026289	1.026289
14.63	0.9119908	1.216417	0.2567708	20.9452	1.027083	1.027083
14.64	0.91211	1.21724	0.257043	20.94794	1.028172	1.028172
14.65	0.9138584	1.218063	0.2570152	20.9881	1.028061	1.028061
14.66	0.9140174	1.218885	0.2573451	20.99175	1.02938	1.02938
14.67	0.9144147	1.219708	0.2574643	21.00087	1.029857	1.029857
14.68	0.9162028	1.220542	0.2575914	21.04194	1.030366	1.030366
14.69	0.9154479	1.221375	0.2578577	21.0246	1.031431	1.031431
14.7	0.9164016	1.222208	0.258251	21.0465	1.033004	1.033004
14.71	0.9158055	1.223052	0.2584378	21.03281	1.033751	1.033751
14.72	0.91664	1.223896	0.2583146	21.05198	1.033258	1.033258
14.73	0.917236	1.22474	0.2583921	21.06567	1.033568	1.033568
14.74	0.9169579	1.225583	0.2584477	21.05928	1.033791	1.033791
14.75	0.9185473	1.226417	0.2588829	21.09578	1.035531	1.035531
14.76	0.9196997	1.22724	0.2590477	21.12225	1.036191	1.036191
14.77	0.9179115	1.228063	0.2591133	21.08118	1.036453	1.036453
14.78	0.9191036	1.228896	0.2590875	21.10856	1.03635	1.03635
14.79	0.9212494	1.229719	0.2593378	21.15784	1.037351	1.037351
14.8	0.9240707	1.230552	0.2597372	21.22263	1.038949	1.038949
14.81	0.9247462	1.231385	0.2597193	21.23815	1.038877	1.038877
14.82	0.9227594	1.232219	0.2598266	21.19252	1.039306	1.039306
14.83	0.9232759	1.233052	0.2601186	21.20438	1.040475	1.040475
14.84	0.9235144	1.233896	0.2603908	21.20986	1.041563	1.041563
14.85	0.9230773	1.23474	0.2602637	21.19982	1.041055	1.041055
14.86	0.9247065	1.235583	0.2606253	21.23724	1.042501	1.042501
14.87	0.9254615	1.236417	0.2604505	21.25458	1.041802	1.041802
14.88	0.9263356	1.23725	0.2607942	21.27465	1.043177	1.043177
14.89	0.9285212	1.238073	0.2608955	21.32485	1.043582	1.043582
14.9	0.9264548	1.238896	0.261269	21.27739	1.045076	1.045076
14.91	0.9264548	1.239719	0.2613942	21.27739	1.045577	1.045577
14.92	0.926733	1.240552	0.2614518	21.28378	1.045807	1.045807
14.93	0.9281635	1.241385	0.2616405	21.31663	1.046562	1.046562
14.94	0.929157	1.242219	0.2615213	21.33945	1.046085	1.046085
14.95	0.9302695	1.243052	0.2619505	21.365	1.047802	1.047802
14.96	0.9302695	1.243896	0.2621949	21.365	1.048779	1.048779
14.97	0.9289185	1.24474	0.2621333	21.33397	1.048533	1.048533
14.98	0.9309451	1.245573	0.2624313	21.38052	1.049725	1.049725
14.99	0.9313424	1.246417	0.2627353	21.38964	1.050941	1.050941
15	0.9327729	1.24724	0.2625942	21.42249	1.050377	1.050377
15.01	0.9329319	1.248073	0.263081	21.42615	1.052324	1.052324
15.02	0.9325743	1.248896	0.2629817	21.41793	1.051927	1.051927
15.03	0.934283	1.249729	0.2632777	21.45717	1.053111	1.053111
15.04	0.9347995	1.250562	0.2631744	21.46904	1.052698	1.052698
15.05	0.9337266	1.251385	0.2633651	21.4444	1.05346	1.05346
15.06	0.9361108	1.252229	0.2637744	21.49915	1.055098	1.055098
15.07	0.9382566	1.253062	0.2637923	21.54843	1.055169	1.055169
15.08	0.93774	1.253896	0.2640704	21.53657	1.056282	1.056282
15.09	0.9374221	1.25474	0.2640943	21.52927	1.056377	1.056377
15.1	0.9371042	1.255583	0.2642552	21.52197	1.057021	1.057021
15.11	0.9373029	1.256417	0.2643327	21.52653	1.057331	1.057331
15.12	0.9376605	1.25726	0.2645771	21.53474	1.058308	1.058308
15.13	0.9396076	1.258083	0.264589	21.57946	1.058356	1.058356
15.14	0.9410779	1.258906	0.2648334	21.61323	1.059333	1.059333
15.15	0.9402434	1.259729	0.2651016	21.59406	1.060406	1.060406
15.16	0.9395282	1.260552	0.2651989	21.57764	1.060796	1.060796
15.17	0.9393692	1.261385	0.2654115	21.57399	1.061646	1.061646
15.18	0.9411176	1.262208	0.2655208	21.61414	1.062083	1.062083
15.19	0.9407203	1.263042	0.2657453	21.60502	1.062981	1.062981
15.2	0.942111	1.263875	0.2660215	21.63696	1.064086	1.064086
15.21	0.9446542	1.264719	0.2659539	21.69536	1.063816	1.063816
15.22	0.944376	1.265563	0.2660573	21.68898	1.064229	1.064229
15.23	0.9424686	1.266406	0.2662718	21.64517	1.065087	1.065087
15.24	0.9430249	1.26724	0.2663155	21.65795	1.065262	1.065262
15.25	0.9450515	1.268083	0.2665679	21.70449	1.066271	1.066271
15.26	0.9453694	1.268906	0.2667785	21.71179	1.067114	1.067114
15.27	0.9456475	1.26974	0.2669136	21.71818	1.067654	1.067654
15.28	0.9457271	1.270563	0.26715	21.72001	1.0686	1.0686
15.29	0.9450912	1.271406	0.267001	21.7054	1.068004	1.068004
15.3	0.9470384	1.272229	0.267599	21.75012	1.070396	1.070396
15.31	0.9489059	1.273062	0.2677679	21.79301	1.071072	1.071072
15.32	0.9493033	1.273896	0.2675076	21.80214	1.070031	1.070031
15.33	0.9483497	1.27474	0.2680739	21.78024	1.072296	1.072296
15.34	0.9480715	1.275573	0.2676904	21.77385	1.070762	1.070762
15.35	0.9492636	1.276417	0.2682249	21.80123	1.072899	1.072899
15.36	0.9497802	1.27725	0.2683739	21.81309	1.073496	1.073496
15.37	0.9498596	1.278083	0.2685626	21.81491	1.074251	1.074251
15.38	0.9500186	1.278906	0.2683381	21.81857	1.073352	1.073352
15.39	0.9524028	1.279729	0.2688547	21.87332	1.075419	1.075419
15.4	0.9530783	1.280552	0.2690434	21.88884	1.076174	1.076174
15.41	0.9527206	1.281385	0.2690037	21.88062	1.076015	1.076015
15.42	0.953118	1.282219	0.2691964	21.88975	1.076786	1.076786
15.43	0.9558201	1.283052	0.2693613	21.95181	1.077445	1.077445
15.44	0.9560187	1.283885	0.2694329	21.95637	1.077731	1.077731
15.45	0.9549856	1.284719	0.2695839	21.93264	1.078335	1.078335
15.46	0.9545882	1.285563	0.2700746	21.92351	1.080298	1.080298
15.47	0.9548267	1.286406	0.2699336	21.92899	1.079734	1.079734
15.48	0.9577672	1.28725	0.270168	21.99652	1.080672	1.080672
15.49	0.9586017	1.288083	0.2704263	22.01569	1.081705	1.081705
15.5	0.9591579	1.288917	0.2703826	22.02847	1.08153	1.08153
15.51	0.9585221	1.28974	0.2706806	22.01386	1.082722	1.082722
15.52	0.9582837	1.290563	0.2708693	22.00839	1.083477	1.083477
15.53	0.9580453	1.291396	0.2708018	22.00291	1.083207	1.083207
15.54	0.9609858	1.292219	0.2711018	22.07045	1.084407	1.084407
15.55	0.9602706	1.293052	0.2711733	22.05402	1.084693	1.084693
15.56	0.9603898	1.293875	0.2713084	22.05676	1.085234	1.085234
15.57	0.961105	1.294719	0.2719104	22.07318	1.087642	1.087642
15.58	0.9625753	1.295552	0.2718409	22.10695	1.087364	1.087364
15.59	0.9625356	1.296396	0.2720495	22.10604	1.088198	1.088198
15.6	0.9635687	1.29724	0.2719939	22.12976	1.087976	1.087976
15.61	0.9648402	1.298083	0.2721389	22.15897	1.088556	1.088556
15.62	0.9638469	1.298917	0.2721727	22.13615	1.088691	1.088691
15.63	0.9614229	1.29974	0.2722859	22.08048	1.089144	1.089144
15.64	0.9618203	1.300563	0.2727667	22.08961	1.091067	1.091067
15.65	0.96186	1.301396	0.2726058	22.09052	1.090423	1.090423
15.66	0.9628137	1.302219	0.2727409	22.11242	1.090964	1.090964
15.67	0.9647608	1.303042	0.2733251	22.15714	1.0933	1.0933
15.68	0.9646018	1.303885	0.2732853	22.15349	1.093141	1.093141
15.69	0.9661913	1.304708	0.2734383	22.18999	1.093753	1.093753
15.7	0.9677013	1.305552	0.2734721	22.22467	1.093888	1.093888
15.71	0.9671052	1.306396	0.273482	22.21099	1.093928	1.093928
15.72	0.9682973	1.30724	0.2737781	22.23836	1.095112	1.095112
15.73	0.9704034	1.308073	0.27378	22.28673	1.09512	1.09512
15.74	0.9695292	1.308917	0.2742489	22.26665	1.096996	1.096996
15.75	0.9687344	1.30974	0.2744257	22.2484	1.097703	1.097703
15.76	0.9704828	1.310573	0.2744158	22.28856	1.097663	1.097663
15.77	0.9707212	1.311396	0.2746344	22.29403	1.098537	1.098537
15.78	0.9717941	1.312229	0.2749105	22.31867	1.099642	1.099642
15.79	0.9725094	1.313062	0.2747953	22.3351	1.099181	1.099181
15.8	0.9744962	1.313896	0.2752642	22.38073	1.101057	1.101057
15.81	0.9737412	1.314729	0.2752304	22.36339	1.100922	1.100922
15.82	0.9735425	1.315562	0.2754907	22.35883	1.101963	1.101963
15.83	0.9721915	1.316396	0.2755026	22.3278	1.10201	1.10201
15.84	0.9729465	1.31724	0.2756417	22.34514	1.102567	1.102567
15.85	0.975132	1.318083	0.2758165	22.39533	1.103266	1.103266
15.86	0.9749333	1.318917	0.276041	22.39077	1.104164	1.104164
15.87	0.9769599	1.31976	0.2763331	22.43731	1.105332	1.105332
15.88	0.9795825	1.320583	0.2762596	22.49754	1.105038	1.105038
15.89	0.9795825	1.321406	0.2767642	22.49754	1.107057	1.107057
15.9	0.9776751	1.322229	0.2767106	22.45374	1.106842	1.106842
15.91	0.9764433	1.323063	0.2770066	22.42545	1.108027	1.108027
15.92	0.9777943	1.323885	0.2769271	22.45648	1.107709	1.107709
15.93	0.9815295	1.324708	0.277096	22.54226	1.108384	1.108384
15.94	0.981768	1.325552	0.2770523	22.54774	1.108209	1.108209
15.95	0.9812514	1.326385	0.2774576	22.53587	1.10983	1.10983
15.96	0.9810527	1.327219	0.2774278	22.53131	1.109711	1.109711
15.97	0.9816487	1.328063	0.2777914	22.545	1.111166	1.111166
15.98	0.9797414	1.328906	0.2780139	22.50119	1.112056	1.112056
15.99	0.9814501	1.32975	0.2779901	22.54044	1.11196	1.11196
16	0.9835958	1.330583	0.2782504	22.58972	1.113001	1.113001
16.01	0.9826422	1.331417	0.2781212	22.56781	1.112485	1.112485
16.02	0.9837151	1.33224	0.2783795	22.59245	1.113518	1.113518
16.03	0.9849072	1.333073	0.278612	22.61983	1.114448	1.114448
16.04	0.9833972	1.333906	0.278908	22.58515	1.115632	1.115632
16.05	0.9835164	1.334729	0.2789954	22.58789	1.115982	1.115982
16.06	0.9847482	1.335573	0.2790034	22.61618	1.116014	1.116014
16.07	0.9855032	1.336396	0.2793749	22.63352	1.1175	1.1175
16.08	0.9860992	1.33724	0.2794981	22.64721	1.117992	1.117992
16.09	0.9862582	1.338073	0.2795478	22.65086	1.118191	1.118191
16.1	0.9866555	1.338927	0.2795219	22.65999	1.118088	1.118088
16.11	0.9870927	1.33975	0.2797683	22.67003	1.119073	1.119073
16.12	0.9868145	1.340583	0.2797365	22.66364	1.118946	1.118946
16.13	0.9904305	1.341417	0.2802372	22.74669	1.120949	1.120949
16.14	0.9902716	1.342229	0.2807697	22.74303	1.123079	1.123079
16.15	0.9884834	1.343063	0.2805134	22.70197	1.122054	1.122054
16.16	0.9892781	1.343885	0.2805769	22.72022	1.122308	1.122308
16.17	0.9907882	1.344719	0.2809862	22.7549	1.123945	1.123945
16.18	0.9913842	1.345552	0.2807478	22.76859	1.122991	1.122991
16.19	0.9909074	1.346375	0.2813796	22.75764	1.125518	1.125518
16.2	0.9916623	1.347219	0.2812187	22.77497	1.124875	1.124875
16.21	0.9923776	1.348063	0.2813359	22.7914	1.125344	1.125344
16.22	0.992616	1.348896	0.2815167	22.79688	1.126067	1.126067
16.23	0.9938081	1.34975	0.2821803	22.82425	1.128721	1.128721
16.24	0.9953578	1.350583	0.2818147	22.85985	1.127259	1.127259
16.25	0.9955962	1.351406	0.2821386	22.86532	1.128554	1.128554
16.26	0.9959539	1.35224	0.2823273	22.87354	1.129309	1.129309
16.27	0.9975831	1.353063	0.2823492	22.91095	1.129397	1.129397
16.28	0.9974241	1.353896	0.2826353	22.9073	1.130541	1.130541
16.29	0.9974639	1.354719	0.2827168	22.90822	1.130867	1.130867
16.3	0.9965102	1.355562	0.2826571	22.88631	1.130629	1.130629
16.31	0.9966691	1.356385	0.2828876	22.88997	1.13155	1.13155
16.32	0.9982188	1.357208	0.2831499	22.92556	1.132599	1.132599
16.33	0.9989341	1.358052	0.2830187	22.94198	1.132075	1.132075
16.34	0.9985368	1.358896	0.2830883	22.93286	1.132353	1.132353
16.35	0.9986162	1.35974	0.2833764	22.93468	1.133505	1.133505
16.36	0.9997289	1.360573	0.2834956	22.96023	1.133982	1.133982
16.37	1.001318	1.361417	0.2836605	22.99674	1.134642	1.134642
16.38	0.9996096	1.36224	0.2842406	22.9575	1.136963	1.136963
16.39	1.002153	1.363063	0.2841016	23.01591	1.136406	1.136406
16.4	1.003027	1.363896	0.2844354	23.03598	1.137741	1.137741
16.41	1.00406	1.364719	0.2840479	23.05971	1.136192	1.136192
16.42	1.005054	1.365562	0.2845903	23.08253	1.138361	1.138361
16.43	1.004775	1.366385	0.2848347	23.07614	1.139339	1.139339
16.44	1.004656	1.367219	0.2849618	23.0734	1.139847	1.139847
16.45	1.006405	1.368052	0.2850572	23.11355	1.140229	1.140229
16.46	1.005292	1.368896	0.2852043	23.088	1.140817	1.140817
16.47	1.004577	1.36974	0.2853016	23.07157	1.141206	1.141206
16.48	1.004775	1.370573	0.2852341	23.07614	1.140936	1.140936
16.49	1.006881	1.371417	0.2856235	23.1245	1.142494	1.142494
16.5	1.008272	1.37224	0.2857029	23.15644	1.142812	1.142812
16.51	1.006206	1.373073	0.2860606	23.10899	1.144242	1.144242
16.52	1.007636	1.373896	0.2859414	23.14184	1.143765	1.143765
16.53	1.008829	1.374729	0.2860188	23.16922	1.144075	1.144075
16.54	1.007438	1.375562	0.2864262	23.13728	1.145705	1.145705
16.55	1.008193	1.376396	0.2866467	23.15462	1.146587	1.146587
16.56	1.011372	1.377219	0.2864758	23.22763	1.145903	1.145903
16.57	1.010974	1.378062	0.2866328	23.2185	1.146531	1.146531
16.58	1.0101	1.378896	0.286907	23.19842	1.147628	1.147628
16.59	1.010577	1.37974	0.2870381	23.20937	1.148152	1.148152
16.6	1.010776	1.380583	0.2870858	23.21394	1.148343	1.148343
16.61	1.012603	1.381427	0.2871374	23.25592	1.14855	1.14855
16.62	1.011332	1.38225	0.2873798	23.22672	1.149519	1.149519
16.63	1.012087	1.383083	0.2877196	23.24405	1.150878	1.150878
16.64	1.014431	1.383896	0.2880752	23.2979	1.152301	1.152301
16.65	1.015862	1.384729	0.287948	23.33075	1.151792	1.151792
16.66	1.014988	1.385552	0.2881408	23.31067	1.152563	1.152563
16.67	1.015107	1.386385	0.2882183	23.31341	1.152873	1.152873
16.68	1.01618	1.387219	0.2884666	23.33805	1.153866	1.153866
16.69	1.01618	1.388042	0.2886812	23.33805	1.154725	1.154725
16.7	1.017332	1.388885	0.289013	23.36452	1.156052	1.156052
16.71	1.017213	1.389719	0.2887746	23.36178	1.155098	1.155098
16.72	1.017054	1.390563	0.2889077	23.35813	1.155631	1.155631
16.73	1.018763	1.391406	0.2893488	23.39737	1.157395	1.157395
16.74	1.017372	1.39225	0.2896806	23.36543	1.158722	1.158722
16.75	1.017968	1.393073	0.2896269	23.37912	1.158508	1.158508
16.76	1.021465	1.393917	0.289919	23.45943	1.159676	1.159676
16.77	1.020829	1.39474	0.2897044	23.44483	1.158818	1.158818
16.78	1.020233	1.395563	0.2900839	23.43114	1.160336	1.160336
16.79	1.021862	1.396406	0.2905706	23.46856	1.162283	1.162283
16.8	1.022259	1.39724	0.2904693	23.47768	1.161877	1.161877
16.81	1.021783	1.398073	0.2904356	23.46673	1.161742	1.161742
16.82	1.022339	1.398896	0.2905369	23.47951	1.162148	1.162148
16.83	1.024723	1.39974	0.2908667	23.53426	1.163467	1.163467
16.84	1.025836	1.400583	0.2906958	23.55982	1.162783	1.162783
16.85	1.025995	1.401417	0.2910992	23.56347	1.164397	1.164397
16.86	1.026312	1.40226	0.2913336	23.57077	1.165334	1.165334
16.87	1.02663	1.403083	0.2914369	23.57807	1.165748	1.165748
16.88	1.026829	1.403917	0.2915482	23.58263	1.166193	1.166193
16.89	1.027505	1.40474	0.291727	23.59814	1.166908	1.166908
16.9	1.027346	1.405563	0.2919833	23.5945	1.167933	1.167933
16.91	1.027505	1.406396	0.2920111	23.59814	1.168044	1.168044
16.92	1.028458	1.407229	0.2921263	23.62005	1.168505	1.168505
16.93	1.02671	1.408052	0.2918204	23.57989	1.167282	1.167282
16.94	1.028617	1.408885	0.292482	23.6237	1.169928	1.169928
16.95	1.030048	1.409719	0.292621	23.65655	1.170484	1.170484
16.96	1.032154	1.410563	0.2927204	23.70492	1.170882	1.170882
16.97	1.032074	1.411406	0.2926449	23.7031	1.17058	1.17058
16.98	1.0312	1.41224	0.292925	23.68302	1.1717	1.1717
16.99	1.029571	1.413083	0.29308	23.6456	1.17232	1.17232
17	1.030564	1.413917	0.2935648	23.66842	1.174259	1.174259
17.01	1.03279	1.41474	0.2933522	23.71952	1.173409	1.173409
17.02	1.031121	1.415563	0.293537	23.68119	1.174148	1.174148
17.03	1.032551	1.416396	0.2937257	23.71405	1.174903	1.174903
17.04	1.033187	1.417219	0.2941152	23.72865	1.176461	1.176461
17.05	1.033743	1.418052	0.2942264	23.74143	1.176906	1.176906
17.06	1.03581	1.418885	0.2941628	23.78888	1.176651	1.176651
17.07	1.035094	1.419719	0.2942165	23.77245	1.176866	1.176866
17.08	1.034896	1.420552	0.2945662	23.76789	1.178265	1.178265
17.09	1.035452	1.421396	0.2944072	23.78067	1.177629	1.177629
17.1	1.036048	1.42224	0.2948523	23.79436	1.179409	1.179409
17.11	1.037399	1.423083	0.2946953	23.82538	1.178781	1.178781
17.12	1.038432	1.423906	0.2952059	23.84911	1.180824	1.180824
17.13	1.038353	1.42474	0.2951662	23.84729	1.180665	1.180665
17.14	1.0372	1.425563	0.2954801	23.82082	1.18192	1.18192
17.15	1.039267	1.426396	0.2958576	23.86828	1.18343	1.18343
17.16	1.039545	1.427219	0.2957404	23.87466	1.182961	1.182961
17.17	1.042326	1.428042	0.295647	23.93855	1.182588	1.182588
17.18	1.040975	1.428875	0.2958933	23.90752	1.183573	1.183573
17.19	1.04181	1.429708	0.2961814	23.92668	1.184726	1.184726
17.2	1.040777	1.430552	0.296694	23.90296	1.186776	1.186776
17.21	1.040816	1.431396	0.2964377	23.90387	1.185751	1.185751
17.22	1.040181	1.43224	0.296553	23.88927	1.186212	1.186212
17.23	1.044075	1.433073	0.2968967	23.9787	1.187587	1.187587
17.24	1.044671	1.433917	0.2969921	23.99239	1.187968	1.187968
17.25	1.044273	1.43474	0.2972642	23.98326	1.189057	1.189057
17.26	1.043995	1.435573	0.2972642	23.97688	1.189057	1.189057
17.27	1.045704	1.436396	0.2975225	24.01612	1.19009	1.19009
17.28	1.046022	1.437219	0.2975464	24.02342	1.190186	1.190186
17.29	1.046538	1.438062	0.2978961	24.03528	1.191584	1.191584
17.3	1.046896	1.438896	0.2978683	24.0435	1.191473	1.191473
17.31	1.047611	1.439719	0.2980153	24.05992	1.192061	1.192061
17.32	1.047214	1.440562	0.2982398	24.0508	1.192959	1.192959
17.33	1.047413	1.441396	0.298212	24.05536	1.192848	1.192848
17.34	1.047214	1.44224	0.2982596	24.0508	1.193039	1.193039
17.35	1.048724	1.443083	0.2989193	24.08548	1.195677	1.195677
17.36	1.048644	1.443927	0.2989391	24.08365	1.195757	1.195757
17.37	1.047651	1.44475	0.2988915	24.06084	1.195566	1.195566
17.38	1.048287	1.445583	0.2989133	24.07544	1.195653	1.195653
17.39	1.050591	1.446396	0.2992312	24.12837	1.196925	1.196925
17.4	1.050115	1.447229	0.2994716	24.11742	1.197886	1.197886
17.41	1.050949	1.448052	0.2997716	24.13658	1.199087	1.199087
17.42	1.050909	1.448885	0.2995729	24.13567	1.198292	1.198292
17.43	1.051267	1.449708	0.2994776	24.14388	1.19791	1.19791
17.44	1.052737	1.450542	0.2999743	24.17765	1.199897	1.199897
17.45	1.053254	1.451385	0.30002	24.18951	1.20008	1.20008
17.46	1.054565	1.452219	0.3002842	24.21963	1.201137	1.201137
17.47	1.055042	1.453063	0.3006776	24.23058	1.202711	1.202711
17.48	1.056274	1.453906	0.3004392	24.25887	1.201757	1.201757
17.49	1.055837	1.45475	0.3007511	24.24883	1.203004	1.203004
17.5	1.05687	1.455573	0.3008147	24.27256	1.203259	1.203259
17.51	1.055956	1.456417	0.301071	24.25157	1.204284	1.204284
17.52	1.0583	1.45724	0.3012955	24.30542	1.205182	1.205182
17.53	1.057943	1.458073	0.3013611	24.2972	1.205444	1.205444
17.54	1.058062	1.458906	0.3012737	24.29994	1.205095	1.205095
17.55	1.057863	1.459729	0.3016929	24.29538	1.206771	1.206771
17.56	1.05842	1.460573	0.3016174	24.30816	1.20647	1.20647
17.57	1.057784	1.461406	0.301673	24.29355	1.206692	1.206692
17.58	1.057506	1.46224	0.3020505	24.28716	1.208202	1.208202
17.59	1.058459	1.463083	0.3022651	24.30906	1.20906	1.20906
17.6	1.058817	1.463927	0.3023982	24.31728	1.209593	1.209593
17.61	1.059572	1.46476	0.302885	24.33462	1.21154	1.21154
17.62	1.062791	1.465583	0.3028115	24.40854	1.211246	1.211246
17.63	1.063029	1.466417	0.3029346	24.41401	1.211739	1.211739
17.64	1.064102	1.46724	0.3028333	24.43866	1.211333	1.211333
17.65	1.061757	1.468063	0.3031552	24.38481	1.212621	1.212621
17.66	1.063585	1.468896	0.3033578	24.42679	1.213431	1.213431
17.67	1.06593	1.469719	0.303332	24.48063	1.213328	1.213328
17.68	1.064897	1.470552	0.303479	24.45691	1.213916	1.213916
17.69	1.065453	1.471385	0.3035168	24.46968	1.214067	1.214067
17.7	1.064658	1.472219	0.3038863	24.45143	1.215545	1.215545
17.71	1.064181	1.473063	0.304083	24.44048	1.216332	1.216332
17.72	1.06593	1.473906	0.304385	24.48063	1.21754	1.21754
17.73	1.067797	1.47475	0.3044327	24.52353	1.217731	1.217731
17.74	1.068473	1.475583	0.3044248	24.53904	1.217699	1.217699
17.75	1.068274	1.476417	0.3049076	24.53448	1.21963	1.21963
17.76	1.067917	1.47724	0.3045877	24.52626	1.218351	1.218351
17.77	1.068592	1.478063	0.304842	24.54178	1.219368	1.219368
17.78	1.07046	1.478885	0.304846	24.58467	1.219384	1.219384
17.79	1.070301	1.479729	0.305146	24.58102	1.220584	1.220584
17.8	1.070698	1.480552	0.3053924	24.59015	1.221569	1.221569
17.81	1.070301	1.481385	0.3054142	24.58102	1.221657	1.221657
17.82	1.07042	1.482208	0.3057361	24.58376	1.222944	1.222944
17.83	1.070301	1.483052	0.3057818	24.58102	1.223127	1.223127
17.84	1.072009	1.483896	0.3057857	24.62026	1.223143	1.223143
17.85	1.072526	1.48474	0.3063858	24.63213	1.225543	1.225543
17.86	1.072764	1.485583	0.3060838	24.6376	1.224335	1.224335
17.87	1.071493	1.486417	0.3063182	24.6084	1.225273	1.225273
17.88	1.071771	1.48724	0.3062626	24.61479	1.22505	1.22505
17.89	1.074394	1.488063	0.3064752	24.67502	1.225901	1.225901
17.9	1.074115	1.488885	0.3067593	24.66863	1.227037	1.227037
17.91	1.074155	1.489719	0.3070235	24.66954	1.228094	1.228094
17.92	1.075109	1.490552	0.3073474	24.69145	1.22939	1.22939
17.93	1.07487	1.491375	0.3073136	24.68597	1.229254	1.229254
17.94	1.073798	1.492219	0.3072977	24.66133	1.229191	1.229191
17.95	1.076182	1.493052	0.3072599	24.71609	1.22904	1.22904
17.96	1.077811	1.493896	0.3074507	24.7535	1.229803	1.229803
17.97	1.078924	1.494729	0.3079116	24.77906	1.231647	1.231647
17.98	1.0794	1.495573	0.3078997	24.79001	1.231599	1.231599
17.99	1.079679	1.496406	0.3080964	24.7964	1.232386	1.232386
18	1.078844	1.49725	0.3085196	24.77723	1.234078	1.234078
18.01	1.077692	1.498062	0.3088077	24.75076	1.235231	1.235231
18.02	1.078328	1.498896	0.3083209	24.76537	1.233284	1.233284
18.03	1.080394	1.499729	0.3088812	24.81282	1.235525	1.235525
18.04	1.08091	1.500562	0.309056	24.82469	1.236224	1.236224
18.05	1.079996	1.501396	0.3090282	24.8037	1.236113	1.236113
18.06	1.08242	1.502229	0.3091395	24.85937	1.236558	1.236558
18.07	1.081626	1.503062	0.3095865	24.84111	1.238346	1.238346
18.08	1.081665	1.503906	0.3093203	24.84203	1.237281	1.237281
18.09	1.084765	1.50474	0.3095289	24.91321	1.238116	1.238116
18.1	1.087586	1.505583	0.3096561	24.978	1.238624	1.238624
18.11	1.087228	1.506417	0.309964	24.96979	1.239856	1.239856
18.12	1.085281	1.50726	0.3100614	24.92507	1.240245	1.240245
18.13	1.084169	1.508083	0.3101806	24.89952	1.240722	1.240722
18.14	1.08397	1.508906	0.3101269	24.89496	1.240508	1.240508
